RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
395197,178,"Waco, TX",Msa,TX,272022,272654,272698,272422,272941,273083,273667,273685,275526,277636,279247,280856,281796,282612,283620,284849,286094,287106,288427,290576,292858,295692,298921,301590,303343,304919,308072,313524,320170,328386,336994,346993,357798
394937,179,"Olympia, WA",Msa,WA,369545,370657,371739,371728,373871,375676,377553,378055,379078,381099,384662,388425,391883,395582,400285,404792,407606,409728,413509,419160,426870,433946,440115,447571,454411,461417,468196,477710,489324,502072,514654,525280,533146
394323,180,"Amarillo, TX",Msa,TX,252452,252807,252970,253078,252859,252757,253043,253595,254470,255227,255879,256484,256872,256935,256883,257532,258009,258633,258865,259782,261441,263856,266712,268966,271206,273607,276901,280131,283670,287346,291902,296412,301209
394387,181,"Binghamton, NY",Msa,NY,153380,152982,153298,154050,154302,154116,153766,153317,153210,153099,153272,153477,154541,155451,156360,156336,156482,156977,158142,159015,160111,161198,162304,163194,163848,165615,167326,169457,172307,176328,180602,184283,187197
394660,182,"Hagerstown, WV",Msa,MD,261129,262747,264641,265473,265724,265909,265863,265445,264893,264945,264492,265103,266221,268430,270117,271214,271948,273295,274492,276917,279488,283483,286796,290205,293101,297194,301609,307299,312374,317833,323111,328356,333888
394412,183,"Bremerton, WA",Msa,WA,434277,439834,443718,445451,445284,445396,446748,445712,447246,449498,454013,456036,457918,460508,465001,469840,472065,474837,478144,485285,492881,502492,510522,518712,526907,535482,543616,552932,562329,574728,584352,598921,609947
394772,184,"Laredo, TX",Msa,TX,247351,247609,248702,248966,249317,248631,249283,250536,252011,252923,249902,245678,240934,240016,239791,238761,237857,237290,238260,239534,239097,238941,242426,248189,253436,253672,253426,252725,252394,251937,256185,261281,267350
394811,185,"Lynchburg, VA",Msa,VA,264505,264621,265540,266595,267784,268964,269359,269449,269342,269875,270299,271139,271718,272548,273309,274527,276024,277503,278914,280408,282628,285155,287395,289330,291293,293629,296162,298839,301887,305422,309134,313123,317186
395240,186,"Yakima, WA",Msa,WA,276449,276963,277902,279187,281605,283806,286005,288800,291098,292902,295608,299133,303403,306398,309611,312139,314522,313955,313890,315122,319511,324026,327586,330784,333384,337856,342342,348926,354304,359971,365143,371003,376510
753875,187,"Crestview-Fort Walton Beach-Destin, FL",Msa,FL,347861,348265,348220,351635,353604,355198,355943,356572,357727,359300,361715,364055,365726,367965,370104,373121,374097,375362,376709,379672,383330,387607,392821,398237,402438,407514,412229,419409,426705,437268,448927,460961,471283
395161,188,"Topeka, KS",Msa,KS,189522,190714,192475,193697,194907,194366,194171,194463,196277,197593,198106,198623,198607,198812,199322,200342,201897,203482,205114,206579,208156,210326,212847,214840,216184,217198,218776,221897,224882,228651,231498,235073,238533
394813,189,"Macon-Bibb County, GA",Msa,GA,180600,181649,182760,183548,184244,184829,185428,186093,186918,187752,187819,187905,187372,187695,187934,188890,189632,190273,191164,192146,193646,195172,197339,199422,201544,202826,203898,205537,208347,211573,214593,217587,221913
394454,190,"Champaign-Urbana, IL",Msa,IL,213607,215481,217069,217395,216803,216384,216120,215633,215572,215335,215838,216394,217295,217605,217704,218222,218889,219207,219598,220686,221760,222758,223783,225063,226324,227793,229458,231395,234054,237192,241188,244243,247523
395171,191,"Tuscaloosa, AL",Msa,AL,258676,260511,261820,262608,263307,263307,263683,264322,265118,265851,266269,266582,266992,267195,267936,267597,267461,267725,269217,271112,272864,274589,276673,278619,280639,282055,283914,286549,289682,292779,296135,300504,304802
394483,192,"College Station, TX",Msa,TX,296643,296998,297289,297576,298117,298432,298863,299553,300895,294824,287910,280291,279701,279906,280007,280502,281674,282996,284560,285400,287106,289159,291480,293037,293884,295462,297077,299210,300707,303180,306070,309685,313568
395103,193,"Sioux Falls, SD",Msa,SD,255375,256364,256927,257542,258149,258801,259264,259740,260127,260634,261164,262199,263271,264551,265553,266461,266539,266758,267334,268529,269981,272015,274592,277270,279394,281762,284042,287221,290253,294148,297883,301411,306934
394455,194,"Charleston, WV",Msa,WV,165047,165276,165319,165055,164747,164484,164359,164101,163894,163854,163638,163535,163157,163183,163290,163549,163846,164128,164783,165591,166355,166867,167089,166819,166181,167312,169067,171439,172793,174812,177189,179674,181843
394334,195,"Appleton, WI",Msa,WI,232978,233178,234064,235581,236661,237566,238294,239648,240535,241734,243165,245132,246878,248546,249788,250312,250849,250895,252296,254257,257413,259914,263154,265969,268714,270911,273112,275899,279225,283970,288846,293249,297226
394464,196,"Chico, CA",Msa,CA,433898,446107,453979,459464,464221,469310,474070,477736,480888,483905,487060,487333,482721,475970,471418,469308,467354,464945,467427,472361,479877,486230,491284,495424,498588,502948,507173,511572,517466,523190,532143,540528,548424
394459,197,"Charlottesville, VA",Msa,VA,415303,415986,416542,418154,419579,421705,422511,423441,424747,426183,426494,426166,425903,426198,425825,425766,425853,427112,427757,428633,429610,431742,434282,437411,439422,442298,445684,451780,457912,464813,470587,475994,480614
394468,198,"Claremont, NH",Msa,NH,295850,296751,297229,298262,299445,300857,301840,302524,303196,304003,304830,305585,306380,307166,307997,308689,309295,309552,311330,314403,317282,320863,324891,330006,334029,338333,342842,347152,351210,356738,364365,373872,382733
394361,199,"Barnstable Town, MA",Msa,MA,593179,590272,589559,590648,596373,599271,598730,596088,594342,593065,592279,591705,595379,599749,605442,607275,607434,606192,607458,614168,623475,634839,645747,657831,668861,683154,697902,715715,737701,762886,785475,800507,812326
394803,200,"Longview, TX",Msa,TX,260605,262541,265460,268317,268578,267303,265954,264599,262343,259714,262204,266115,270107,266042,261133,255390,251815,248869,247914,243323,237225,230808,228066,227970,230727,237122,243736,247772,250620,253930,257077,261756,267777
394429,201,"Burlington, VT",Msa,VT,382682,384037,385695,387136,388477,389925,391506,393175,394373,394863,395192,395489,396453,396448,398885,399466,402703,403919,406732,407670,409371,412564,416444,419931,421789,423169,425751,431715,439905,445662,453429,461999,472684
395002,202,"Prescott, AZ",Msa,AZ,409500,411531,412611,413920,415297,417699,419975,421286,422327,422379,422489,422064,423758,427154,431793,434938,437060,436859,439009,441365,448622,457275,467954,478696,488435,500023,510113,524050,536680,554185,570486,585426,595431
395114,203,"Springfield, IL",Msa,IL,212461,212636,212794,213139,213460,213335,213232,213186,213533,213736,213978,214166,214787,215342,215809,215957,216199,216638,216955,217509,218703,220630,222382,223916,225034,226370,227517,228697,230509,232511,234684,236971,239366
395174,204,"Tyler, TX",Msa,TX,286478,286699,287037,288248,296358,297819,305418,306835,314990,308223,301056,293987,295398,295789,295451,295185,296428,298099,299934,301972,304121,305867,307639,308722,309668,310836,313346,316799,321030,325966,330979,337799,343037
394773,205,"Las Cruces, NM",Msa,NM,244275,243634,242250,241451,241595,242351,243003,243372,242511,237922,232779,228183,227336,226861,228088,229159,230009,230323,231660,234190,237155,240369,243791,246422,248327,249390,251558,254468,258928,263596,268755,272513,276272
394585,206,"Fargo, ND",Msa,ND,255989,256748,256845,256289,255696,255689,256376,256971,257837,258615,259413,260042,260179,260047,259774,259954,260431,260902,261701,262394,263390,264609,265641,267332,269034,272003,274635,277169,279851,282678,285716,288276,291632
394691,207,"Houma, LA",Msa,LA,236320,237236,237755,238312,238848,239631,240166,240605,241150,242249,242129,241847,241454,242513,243493,244345,244018,243582,243446,243617,245078,247021,249281,250403,250743,251941,252910,254090,254438,255048,255407,256272,258496
395030,208,"Rochester, MN",Msa,MN,272332,273055,273590,274292,274922,275586,276520,277819,279286,280901,281607,282320,283002,283372,283539,284168,286504,288933,290894,292021,293253,294662,296849,300289,303728,306233,308995,311139,314005,317011,321178,325920,330296
394597,209,"Florence, SC",Msa,SC,219897,220504,220874,221312,221880,222466,223151,223689,224272,224858,225046,225423,225711,226374,226370,226603,227042,228038,228649,229100,229809,230963,232714,234165,235219,236483,237726,240063,242277,245095,247710,250646,255246
394848,210,"Medford, OR",Msa,OR,434939,436097,435460,433580,432579,432428,432149,431745,430659,430680,431671,435512,437880,439806,441093,443226,446188,447415,450195,452817,457154,461475,467314,474177,480184,488833,496065,503767,509392,517482,526248,535776,545155
753895,211,"Lafayette-West Lafayette, IN",Msa,IN,228364,228874,229488,231246,233161,234771,235480,236464,237618,238493,239329,240189,241465,242947,244433,245805,246926,248434,249719,250826,251746,253381,255435,258069,260593,263379,268055,272717,277202,280502,284940,289801,295215
394378,212,"Bellingham, WA",Msa,WA,491431,495339,499961,502008,503175,504259,506315,508431,511764,513617,516718,520871,525507,527798,529254,531182,533437,532550,532941,537890,545145,555973,564023,574365,580159,591847,599371,610109,615622,629014,641498,658924,673618
394765,213,"Lake Havasu City, AZ",Msa,AZ,291799,294507,295984,296613,296791,298088,300342,301945,303082,304062,305026,306853,309657,313531,316047,318221,319073,320058,321382,324414,329675,335350,340868,346504,351369,356777,363651,372178,382998,393592,404951,413716,421333
395047,214,"Saginaw, MI",Msa,MI,140021,141046,141597,141932,141724,142409,142782,144029,144844,146036,146618,146062,145677,145409,146220,147002,148499,149223,150034,150700,152312,154215,155986,158298,160847,163691,166372,168479,171540,174881,178479,181432,182862
394763,215,"Lake Charles, LA",Msa,LA,241130,239064,238309,239026,241552,243722,245177,245542,245492,246437,247896,249020,248709,247368,245936,245202,244107,243192,242552,244061,242727,241705,238033,236446,236120,237694,238845,238309,238277,240231,243158,244499,246626
394726,216,"Johnson City, TN",Msa,TN,241089,241515,242011,242952,243901,244803,245784,246532,246921,247416,248132,249377,250535,252090,253269,254179,254937,255481,256997,258015,259398,259823,260098,260740,262822,265790,269347,272501,275973,280685,285512,291855,297739
394565,217,"Elkhart, IN",Msa,IN,207187,208429,209296,209773,209328,209229,208946,210257,211112,212336,212842,212575,212547,213562,215488,217624,218844,220056,221451,222704,224520,226689,229085,232055,235130,238295,240559,242918,246839,251569,256242,259735,262446
395247,218,"Yuma, AZ",Msa,AZ,210431,210670,211797,213999,214725,215134,214985,215406,215661,215969,217397,220519,224381,225288,223659,223251,223948,226697,227678,230248,232666,236224,240594,245917,251119,256667,261930,267323,272242,277274,283281,290098,297462
395011,219,"Racine, WI",Msa,WI,234144,235896,237510,238844,239213,238725,238582,238990,239899,240860,241879,242352,242901,243270,244114,244404,245158,246026,247674,249172,250719,251944,254933,258295,262225,265002,266929,268647,269417,270806,271968,273421,
394346,220,"Athens, GA",Msa,GA,274149,275130,277019,278582,280342,281398,282351,283155,285399,288201,289195,290452,291821,295321,296229,297444,298368,299829,300711,302278,304665,306974,308881,309962,310549,311471,313277,316179,319657,324653,330234,336375,342673
395162,221,"Torrington, CT",Msa,CT,328338,327070,328079,330650,333439,334379,334759,335749,336757,337332,337684,338134,337260,336365,336130,337385,338850,340666,343673,348699,355856,363650,371128,377092,383577,390906,399407,409096,416169,423546,430063,437441,443091
395118,222,"St. Cloud, MN",Msa,MN,233556,233089,232468,232880,234567,236613,238298,239310,240263,240168,239858,239012,238810,237654,238404,239541,242346,244472,246646,249237,250739,252397,254070,256067,258873,261241,263737,265777,269721,274633,280228,284181,287663
394681,223,"Hilton Head Island, SC",Msa,SC,473691,471423,471217,472433,473561,473787,474193,474590,475077,475285,476133,477585,479007,481571,483144,483701,482640,481984,483389,485465,490235,494629,499976,504425,509488,514229,521069,527188,538485,550507,567607,584380,601723
753869,224,"Bloomington, IL",Msa,IL,210626,210135,209668,209069,209105,208915,209090,209179,210040,211010,212153,212782,213342,213905,214556,214984,215383,215982,216959,218534,220343,222165,223841,225391,227243,230008,232899,235119,236872,239841,244395,248868,252430
394680,225,"Hilo, HI",Msa,HI,523657,527565,532287,533018,534703,534748,537560,540957,543134,543964,542746,542910,541977,543271,545551,552233,558641,563730,566306,566934,566194,566970,569873,575895,580584,586575,594776,606807,621501,636240,652655,670304,689084
394960,226,"Panama City, FL",Msa,FL,294737,293100,291463,292258,292166,292069,292180,292545,292886,293835,295966,298557,302577,305858,308961,309857,310106,309884,310848,312557,315063,317812,320352,322425,324076,326704,330038,334456,340096,345297,351576,358149,367569
394748,227,"Kingston, NY",Msa,NY,298745,299068,300249,302968,305881,307007,307971,309126,311331,312803,312954,312783,312386,312264,312527,312922,313759,314562,317376,323198,333595,344006,353368,360469,369192,379091,387795,394641,402140,409658,418237,423632,429951
394519,228,"Daphne, AL",Msa,AL,285326,286406,287207,288334,289041,289606,289841,291020,292023,293585,295145,297336,299338,300580,301463,302545,303859,305071,305431,306512,308800,312357,316061,319043,321535,324676,328028,332826,338168,346158,353512,361943,370258
394623,229,"Gainesville, GA",Msa,GA,294585,295762,295196,295646,294954,295131,294820,295419,295997,296722,296666,296746,297659,299222,300518,301804,302849,303532,304056,305478,308364,312009,315603,319702,323321,326928,331331,335700,342438,349209,359427,370540,380665
395202,230,"Warner Robins, GA",Msa,GA,214110,214962,215620,216187,216463,216969,217574,218427,219388,220292,220821,221239,221418,221973,222487,223407,224333,225310,226288,227345,228590,230099,231727,233268,234571,235937,237496,239583,241778,244335,246798,249822,253202
394392,231,"Blacksburg, VA",Msa,VA,263873,265445,266887,268657,270629,272610,274611,276459,278407,279313,278065,276568,275480,275849,276139,276800,277822,279133,280610,281726,282828,284568,287576,290532,292608,294245,295727,297453,299319,301616,304154,306172,
394716,232,"Jacksonville, NC",Msa,NC,210743,212056,212881,214057,215078,216354,217402,218128,219176,220650,222348,223340,223546,223603,223916,223712,223871,223371,224218,225128,227658,229957,232555,234328,236001,237663,239740,242188,244792,247650,251726,256656,261539
395018,233,"Redding, CA",Msa,CA,367123,369303,370256,371815,374522,379109,381378,381587,381604,382049,382314,382703,382001,381697,380163,382255,383967,383895,384685,387492,393739,400325,405838,411494,415640,418879,424995,433535,443920,452674,463135,473202,482141
394872,234,"Monroe, LA",Msa,LA,223998,223680,224410,224994,225913,225924,225866,225439,224934,223975,223638,224283,225600,226500,227191,227565,227572,227382,227526,228647,229787,230935,232566,234363,236484,238250,239995,240630,241259,242994,246023,249527,251825
394729,235,"Joplin, MO",Msa,MO,171600,172697,173579,174692,175364,175797,175914,175868,176114,178380,176876,177175,175407,179997,181542,183410,182953,183716,184618,184979,185653,186438,188213,190272,191608,192687,193197,194339,195324,196115,197202,198434,201571
394559,236,"El Centro, CA",Msa,CA,247213,246540,246747,248624,250010,251672,252552,252862,251138,250186,250399,252595,253820,254614,255842,255232,254381,254706,258357,263895,270505,276016,281172,282818,285130,289489,297745,307065,314592,320776,327127,334064,340188
395151,237,"Terre Haute, IN",Msa,IN,164082,164875,165637,166388,166940,167465,168072,168774,167509,168260,168905,171439,171819,172071,172311,172467,172797,173233,173767,174259,174746,175317,176966,178507,179107,180357,181755,182913,183072,183815,185476,188093,191129
394896,238,"Muskegon, MI",Msa,MI,182387,184719,186000,187385,188238,188860,188999,189320,189368,190017,190471,191591,192541,194314,196177,197621,199028,200051,201452,202715,204323,206449,208667,210812,212957,215575,219266,223496,228632,234219,239932,244905,249582
394553,239,"East Stroudsburg, PA",Msa,PA,211728,212490,213404,215497,217353,218971,220623,222139,223953,225090,226469,227364,228172,228991,229746,230535,230328,230682,232481,235893,239867,244240,248784,253901,258252,264233,271032,278588,284660,291637,301984,312616,321361
395102,240,"Sioux City, IA",Msa,IA,182196,183174,184114,185340,186126,186864,187715,188693,188062,187284,186193,186669,186936,187314,187470,187706,187704,187935,188230,188380,189224,188761,189201,188923,189928,194352,195896,199566,199045,202710,203472,205142,208118
394651,241,"Greenville, NC",Msa,NC,236984,237511,237867,238661,238906,239468,239701,240288,240716,241113,241837,242832,243947,245292,246602,247546,248144,249017,251175,253711,256103,258286,260601,263201,265459,267649,270223,272207,274557,277876,284068,291061,297680
395210,242,"Waterloo, IA",Msa,IA,194507,195102,195431,195920,196243,196682,197038,197345,197666,197890,198194,198498,199032,199039,199085,199091,199445,199734,200080,200245,200380,200852,201857,203147,203862,204689,205284,206292,207283,208751,210371,212119,215237
394944,243,"Oshkosh, WI",Msa,WI,190544,191096,191940,192602,193206,193884,195008,196442,197849,199870,201416,203025,203997,204556,205310,204886,204725,204510,206046,208521,210831,213173,215760,218346,220915,223311,226152,229855,234219,238558,241428,243417,244915
395246,244,"Yuba City, CA",Msa,CA,344131,345257,345934,346560,348114,351988,353901,357491,359647,363047,364079,364147,365539,365767,368463,371352,375182,376424,376477,377007,379985,385865,392512,398784,401326,404723,407902,411804,417365,427677,442531,457965,469519
394299,245,"Abilene, TX",Msa,TX,244755,244785,244875,245585,245979,246353,246455,247799,248700,249313,248362,247773,247265,247666,248234,248786,248960,249484,250252,251252,252518,254221,255943,257237,258017,259118,260422,262617,266900,272004,278528,282978,287451
394485,246,"Columbia, MO",Msa,MO,249613,250560,251227,251767,252553,253093,253699,254126,255501,256987,258608,259806,260804,261831,262850,263952,264654,265538,266812,268540,270702,272787,274926,278071,280950,284350,286414,290675,295269,301560,306438,310881,314447
394539,247,"Dover, DE",Msa,DE,283296,283071,282796,282788,283836,285458,286526,287890,288768,289493,289753,290804,292079,293738,294653,295815,296641,297612,298520,300185,302504,305445,308592,311872,315317,318708,322575,326602,332025,337921,344573,351851,358366
394555,248,"Eau Claire, WI",Msa,WI,212000,212588,213668,214728,215586,216657,217627,219521,221241,223329,225198,226946,229014,231286,233694,235677,237233,238821,240595,242589,244477,245913,247710,249607,252042,254838,257020,259391,262671,267205,271653,275006,277737
394720,249,"Janesville, WI",Msa,WI,188487,189694,189427,190887,192516,195705,196877,197152,197072,197746,198643,199335,199430,200646,202137,203687,204381,204983,206132,208132,210452,213862,216546,219748,222019,224595,227123,229637,232305,235706,238486,242032,245306
394710,250,"Jackson, MI",Msa,MI,192019,192492,193746,193743,194092,194011,194006,193611,193955,193795,193704,193036,193386,195136,197323,199316,200807,202193,203350,203233,203502,204433,207027,209811,212525,215333,218432,221168,223276,225296,227855,230793,234267
395009,251,"Punta Gorda, FL",Msa,FL,299866,302949,304272,305363,304883,304413,304348,304215,304110,303816,304190,304530,304180,302744,302778,303645,306530,309551,312567,314673,316338,319228,322555,327114,331136,337436,341777,349502,356928,369918,382284,396951,409251
394393,252,"Bloomington, IN",Msa,IN,282832,283878,285235,287210,288478,289718,290366,291531,292970,294589,296281,298133,299832,300988,301766,302812,303859,304625,305928,307854,310822,313830,317305,320593,323417,326126,328738,331783,336057,340694,345805,349776,354330
395007,253,"Pueblo, CO",Msa,CO,233484,235272,236553,237941,239271,240747,242125,242741,243831,244827,246474,247679,249258,251491,253540,255827,257872,260733,263501,266491,269452,272452,275734,278935,282079,285979,290473,295924,301204,308589,315864,324300,331556
394386,254,"Billings, MT",Msa,MT,282496,284352,286908,287261,286797,286548,285496,287385,287394,287987,287005,288371,290223,291340,292574,294535,297579,295857,295034,294784,299524,305790,307936,312467,314035,319568,321197,323579,325774,329683,335492,342794,350393
394406,255,"Bowling Green, KY",Msa,KY,269770,270856,271093,271564,271595,271969,272501,273302,274739,276055,276855,277636,277237,276970,276778,277232,277674,277790,278590,278146,276955,275281,276273,277456,279062,280683,283568,287022,289682,291867,294597,298053,305380
394380,256,"Bend, OR",Msa,OR,521180,520172,523949,523746,524582,523752,524851,528374,530749,533710,536331,540160,542672,547709,551639,557573,558213,557727,555092,558553,565319,577225,590039,606385,619941,634774,647653,667571,689910,718953,750708,778221,800426
394306,257,"Albany, GA",Msa,GA,200688,201630,202545,203247,203866,204473,205218,205851,206325,206727,206104,205255,204284,204657,205175,205823,206302,206818,207220,207049,206774,206658,208014,209519,210872,211573,212108,212848,214279,215879,217639,218608,
395193,258,"Vineland, NJ",Msa,NJ,190260,189760,188855,188988,189030,189237,188677,188207,186734,185666,184812,186306,186695,187425,186371,187799,189509,192844,195437,198425,200549,203336,206577,211085,215113,219328,223522,229772,235882,242951,249719,256946,263081
394917,259,"Niles, MI",Msa,MI,245838,247808,250614,252824,254529,255965,257060,257110,257863,258340,259442,260041,259927,259704,259608,260266,261521,262212,264251,264555,265404,266077,268809,271858,275160,278064,281196,283979,289773,297195,302308,307056,312384
394731,260,"Kahului, HI",Msa,HI,814372,813013,812902,814572,822154,828512,832844,831865,833551,830050,827868,823247,826031,827828,831120,833169,837930,841658,844082,844534,844939,848244,851876,858147,865651,874783,884222,892658,902223,915407,934279,959596,986829
394946,261,"Ottawa, IL",Msa,IL,150044,150861,151701,152234,152591,153090,153599,152998,152101,151237,151802,152929,153244,153494,155090,155905,156652,155645,156064,156880,158096,159588,162202,164507,166888,167849,169268,170486,172835,175335,178195,179926,181578
395125,262,"State College, PA",Msa,PA,358069,361046,362573,362703,361949,361775,362022,362829,363074,363989,364228,364611,364856,365245,365863,367048,367715,368540,368561,369237,369837,372218,375116,378433,380538,382258,383762,385399,387600,390235,393471,396752,399994
394359,263,"Bangor, ME",Msa,ME,187586,188138,187811,188420,188972,189459,189547,188886,189082,190174,191295,192106,192902,193552,194606,194498,195422,195937,197187,198617,201449,205592,209221,212367,216301,220081,225547,230607,236795,241744,247032,252658,257129
394314,264,"Alexandria, LA",Msa,LA,247512,246907,247075,246518,245790,245481,245663,245681,245590,244439,243791,243441,244278,244237,243348,242713,242990,243873,245853,247044,248385,248674,249667,251394,252902,254266,256589,257413,258355,258313,261332,265039,268574
394523,265,"Decatur, AL",Msa,AL,198947,199333,199814,200954,201722,202644,202771,203538,204437,205692,206854,207896,208712,208890,208743,208982,210607,212610,214714,218999,224067,229607,233154,235900,238878,241582,244708,248025,252501,256775,261456,265221,268774
394662,266,"Hanford, CA",Msa,CA,280967,281209,280754,280626,281193,281579,280834,279748,279149,279349,280749,283497,285526,287562,288996,291887,293048,293901,295230,299323,303689,307701,310452,313911,318630,322995,326197,328636,331929,337700,344160,350667,356980
394707,267,"Iowa City, IA",Msa,IA,279343,279459,279660,280020,280530,280766,280964,281474,281779,282505,283251,284566,285401,286202,285669,284698,283764,283834,284270,284525,285843,287314,289054,289972,290945,291233,291507,292347,294499,297798,301341,304420,307332
395036,268,"Rocky Mount, NC",Msa,NC,161912,162743,163989,165246,166543,167068,167698,168121,168628,168872,169635,170248,171283,172207,173330,174412,175052,175749,176333,176780,177231,178846,181121,183602,185199,188152,191186,194357,200152,203949,208467,209711,214666
394873,269,"Monroe, MI",Msa,MI,228409,231860,234240,236348,235498,233537,231143,230764,231350,230987,231103,230865,232673,233115,233780,234494,236502,239621,241624,242985,243664,246271,248590,250922,252924,257875,262649,265697,267641,270295,273758,276369,279569
395223,270,"Wichita Falls, TX",Msa,TX,193996,194519,194833,194989,195469,196130,197185,198059,199088,197083,195016,192914,193377,194478,195405,196305,193367,191473,190514,194029,197501,201496,204968,207773,209069,209724,210761,213201,216400,220427,224736,229404,232934
394428,271,"Burlington, NC",Msa,NC,238853,239321,240852,242832,245157,246649,248308,249705,251191,253158,254726,255620,255534,255582,255897,257233,257400,257560,257935,260238,263182,265988,268416,271105,274152,276888,279778,281630,285964,290108,298227,305793,314032
394814,272,"Madera, CA",Msa,CA,315864,316087,316093,315729,316752,318675,320082,321293,322879,324295,325980,328369,331650,333895,334687,335114,335460,337559,340504,344671,348835,353224,355950,356841,356919,360215,365835,372941,379005,386434,395996,406994,417051
394723,273,"Jefferson City, MO",Msa,MO,200078,201223,201995,202406,202305,202341,202557,202817,202860,202689,203403,204261,205261,205137,205757,206366,207491,208380,209444,212210,215341,218247,219780,221147,223195,225726,227732,229784,231515,234013,237538,241654,246157
394453,274,"Chambersburg, PA",Msa,PA,231512,231823,231674,232615,233566,234451,235571,236038,237029,236957,237307,237864,237989,237952,237590,237551,238070,239057,242411,245610,249501,252797,256024,258226,258214,259518,261843,267103,271272,275486,278826,283137,287156
395152,275,"Texarkana, TX",Msa,TX,209992,210458,210819,211569,212454,213438,214214,214814,215278,219444,223266,227422,227985,228416,228563,228841,229489,230184,230720,230684,231148,231989,234127,235590,236818,238173,239704,240989,242234,243834,245517,246549,
394563,276,"Elizabethtown, KY",Msa,KY,207773,208476,209039,209958,210873,211581,212180,212897,213631,214703,215085,215651,215608,215915,216156,216814,217980,219273,220833,222423,224740,228030,230730,233217,235414,238103,240917,243949,248635,252846,256843,259825,263919
395000,277,"Pottsville, PA",Msa,PA,115358,116096,116556,116251,116136,116272,116760,118269,119911,121475,122074,122584,123442,124115,124060,124094,124570,125701,126298,126621,127474,128887,130890,132711,134479,136030,138671,141625,144819,147158,151726,155607,159272
395221,278,"Wheeling, OH",Msa,OH,147648,148476,149385,150394,151303,152048,152610,153120,153584,154053,153978,153997,154034,154468,154910,155367,156186,156972,157788,158019,158299,158793,160583,162356,163927,164907,165699,166577,167356,168378,169303,170094,172629
394598,279,"Florence, AL",Msa,AL,193109,193990,194882,195511,195768,195964,195757,195988,196534,197610,198766,200036,200945,201574,202121,202694,203344,202692,202739,202145,203552,204770,208478,211728,216168,218645,223412,225413,227451,229109,232665,236304,240612
394639,280,"Grand Junction, CO",Msa,CO,336133,336361,337274,337995,339712,340217,341080,341982,344985,346624,348584,349398,352612,356932,360155,360781,360014,361074,363898,366787,369297,372710,376853,382425,387900,393483,398614,404962,413440,423771,434481,444609,453474
394493,281,"Concord, NH",Msa,NH,337330,338638,340091,340408,341297,341901,343011,343421,343979,344564,346221,347976,350546,353022,356925,358711,359241,358360,359290,363168,367221,372187,377662,383930,390124,396083,400960,405408,411655,419964,429149,437166,445657
394537,282,"Dothan, AL",Msa,AL,221721,222093,222356,222711,222928,222900,222832,222844,222919,223195,223557,224128,224691,225255,225377,225515,226251,227263,228670,229738,230920,232157,233849,235694,237245,238921,240588,242471,243552,245323,248051,251597,255514
395066,283,"Santa Fe, NM",Msa,NM,468304,473823,477065,478549,482639,488806,492497,495602,498460,503433,506166,507820,508191,508925,510099,511949,513410,514310,515102,518205,521643,526221,530191,536160,542933,551843,561083,568679,575777,581568,592514,604116,616519
394727,284,"Johnstown, PA",Msa,PA,104015,103763,104181,104675,105702,106876,110203,113084,115515,115545,115200,111897,109039,106624,107456,108051,108758,112078,115448,118165,118255,118718,120624,119900,118778,116969,117761,119168,120377,121974,123132,124759,126855
395163,285,"Traverse City, MI",Msa,MI,328644,330328,331952,333077,333045,333088,332757,332832,333300,334002,335831,338393,341818,344457,345956,347606,349368,350767,351820,353791,356999,361231,366468,372052,377728,381607,385426,389974,397886,407017,416643,425137,435777
394671,286,"Hattiesburg, MS",Msa,MS,223988,224623,225226,226104,226691,227613,228315,229234,229709,230449,231398,232217,232839,232940,233176,232980,233073,233380,234141,234226,234229,235040,237262,239433,240845,242353,244074,245798,246627,247392,247975,248736,251504
394515,287,"Dalton, GA",Msa,GA,206412,207629,208823,209884,211011,212013,213111,214174,215177,216061,215735,215217,214589,215352,216457,217711,218610,219115,219692,221890,224547,229631,228776,229427,227422,231140,233936,237600,241795,246673,251580,256352,261156
394860,288,"Midland, TX",Msa,TX,383449,385292,386146,386104,386431,386373,386509,385461,384831,384367,383496,381355,379749,379305,378995,378864,376505,373024,369394,368872,368517,369323,370080,372161,372909,370975,369262,367825,369809,372325,375664,378676,382655
394685,289,"Homosassa Springs, FL",Msa,FL,246181,247216,246809,246269,246745,248287,248814,248540,248148,248786,250329,251405,252724,254002,255507,256916,258915,260545,263518,265475,268386,269992,273493,277847,283391,288407,293583,298914,305333,312905,320278,329189,337486
394351,290,"Auburn, AL",Msa,AL,270315,270680,270636,271562,271938,272395,272445,272540,272584,272893,273166,273734,274174,274225,274969,276234,277559,278260,278456,279707,282155,285647,289044,291471,292828,293889,294995,297030,299047,301523,303625,306512,311393
