RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
395247,218,"Yuma, AZ",Msa,AZ,210512,211003,212255,214263,214583,214683,214398,214951,215425,216100,217966,221516,225648,227026,225629,225233,225436,227815,228501,230954,233302,236595,240802,246096,251718,257612,263034,268439,273450,278576,284564,291357,298832
395011,219,"Racine, WI",Msa,WI,205579,207517,209137,210160,210288,209695,209788,210062,210697,211098,211822,212032,212356,212695,213835,214413,215094,215611,216444,217104,217511,218097,220574,223619,226860,229050,230358,232059,233010,234542,235941,237853,
394346,220,"Athens, GA",Msa,GA,405726,407289,409445,411063,412710,413680,415095,416566,419267,422344,422086,423817,425886,431720,431293,431906,431949,434028,434305,435420,437876,440979,443613,445102,445413,445621,447757,451136,455480,461355,467576,475277,482785
395162,221,"Torrington, CT",Msa,CT,467077,464928,464933,466756,468129,468632,469312,471641,472487,473483,473581,474104,472009,470640,470834,473269,475860,479730,485122,493846,505357,517710,529257,537226,545685,554705,566572,580106,591955,604205,615010,625702,633620
395118,222,"St. Cloud, MN",Msa,MN,297739,297270,296914,297947,300166,302675,304632,306213,307752,307874,307407,306038,305464,303997,304976,306309,309734,312102,314541,317397,318900,320574,322588,325223,328745,331521,334345,336815,341733,347937,355551,360934,365496
394681,223,"Hilton Head Island, SC",Msa,SC,834928,830407,831658,834710,837510,836319,838453,840289,842367,843328,844859,847459,848281,851843,853710,855078,853828,854292,859475,864827,876808,887186,899813,909445,920446,931268,945168,956368,980691,1004894,1036959,1064364,1094987
753869,224,"Bloomington, IL",Msa,IL,282674,282246,282222,281537,281739,281556,282304,282924,284786,286492,288161,288889,289327,290100,290763,291082,291042,291483,292614,294086,295822,297979,299901,301515,303403,307174,311404,314460,317295,320780,326410,331672,336584
394680,225,"Hilo, HI",Msa,HI,613298,618303,624779,626672,630026,631721,635576,638762,639432,638641,636038,635683,635283,637290,640418,647671,656262,663009,666345,667117,668935,672900,679149,686848,693235,700096,709116,722178,739538,758433,778437,799361,819371
394960,226,"Panama City, FL",Msa,FL,399000,396029,393120,393452,392600,391451,391202,390653,390905,392071,394995,398500,402685,406922,410467,412374,413202,413376,414179,416725,420297,424576,428945,432802,435231,437793,441819,448112,455448,462343,470083,479485,492865
394748,227,"Kingston, NY",Msa,NY,321211,321089,321565,323663,326356,328099,329524,330985,332656,333466,333459,333676,334080,333776,333813,333451,334060,333999,336917,343273,356430,370082,381773,389572,397453,407651,416760,424826,432586,440079,448696,454152,460520
394519,228,"Daphne, AL",Msa,AL,403670,405546,406832,408532,409966,410112,409579,410024,411641,413692,415788,418289,419677,419582,419165,420563,423209,425896,426743,428293,431973,437892,443961,448007,450604,454133,459059,466293,474492,485641,496727,509591,522576
394623,229,"Gainesville, GA",Msa,GA,402408,402738,400889,401064,399359,398586,396934,397192,397811,398493,398303,398436,399650,401538,402631,403971,404734,405482,405855,407917,412073,417394,421836,427174,431469,436002,441467,447188,455987,464011,477630,493368,508281
395202,230,"Warner Robins, GA",Msa,GA,287777,288395,289110,289430,289259,289168,289655,290767,291881,293282,293997,294704,294243,294430,294424,295677,296959,298436,299670,300846,302042,303899,305812,307446,308429,309715,311442,314253,317308,321270,324792,329040,333462
394392,231,"Blacksburg, VA",Msa,VA,335719,337227,338844,341209,344166,347136,349843,352305,354775,355760,353808,351585,350156,350559,351000,352082,353520,355209,356997,358380,359578,362303,366631,371092,373650,375592,377101,379044,381106,383892,386988,389568,
394716,232,"Jacksonville, NC",Msa,NC,294775,296223,297373,299360,301199,303077,303975,304127,304485,305904,307944,309745,310275,310683,311658,311676,311923,310967,311782,312640,314487,316523,319259,321700,323624,325558,328610,332540,336754,340635,346050,352323,358953
395018,233,"Redding, CA",Msa,CA,491060,493215,494585,497319,503109,510154,512133,511218,510305,510179,509255,508192,507456,506562,505273,507011,509109,508399,510187,512363,518971,524326,529914,535482,541386,546409,556613,570820,587849,601860,615917,629718,644243
394872,234,"Monroe, LA",Msa,LA,319368,319496,321234,323565,325817,327545,328703,328266,327363,325895,325895,326287,328183,330075,331643,331820,331033,329944,329138,330268,330999,332017,333849,337173,341132,343890,345757,346009,345963,347624,351782,356315,359127
394729,235,"Joplin, MO",Msa,MO,240736,241849,243155,244092,244968,245444,245756,245992,246545,250625,249930,250890,248398,252873,254112,255659,254879,255671,257160,258295,259791,260894,263880,267145,269693,270908,271490,272492,273695,274980,276749,278711,283759
394559,236,"El Centro, CA",Msa,CA,301668,299862,299687,300873,302145,303998,305098,306792,305938,306282,307664,312137,315225,316964,319737,321252,320357,319832,324423,333380,341617,346814,352135,354904,358708,364286,374849,379501,382361,384221,392153,401169,410161
395151,237,"Terre Haute, IN",Msa,IN,178273,179053,179819,180802,181480,181967,182551,183294,182421,183146,183669,185849,186115,186330,186540,186698,187020,187378,187803,188306,188774,189593,191419,193228,194591,195782,197170,198080,198799,199994,201536,204280,207724
394896,238,"Muskegon, MI",Msa,MI,227145,229714,230392,231317,232207,233120,233392,233876,234153,234957,235115,235757,236634,238549,240374,241588,242932,244453,246170,247853,249687,252628,255606,258354,260297,262206,265469,270231,276566,284428,292898,301346,307769
394553,239,"East Stroudsburg, PA",Msa,PA,239588,240115,241005,243415,245347,247023,249524,251588,253911,254817,256114,256457,256686,257403,258104,258785,258269,258468,260859,265443,270073,274881,279512,285443,290588,297006,303684,311351,317823,325710,336897,348421,357943
395102,240,"Sioux City, IA",Msa,IA,249574,250404,251231,252458,253398,254157,255203,256274,257085,257635,257767,258240,258428,258903,259046,259359,259313,259639,260159,260450,261560,261316,262363,262562,264011,267598,269706,273852,274829,278656,279635,281609,286135
394651,241,"Greenville, NC",Msa,NC,300271,300884,301192,301812,302133,302666,303396,304021,304444,304431,304969,305738,306930,308536,310224,311726,312548,314079,317143,320509,323455,325960,329130,332386,334725,336781,339194,341481,344078,348434,355751,363784,371503
395210,242,"Waterloo, IA",Msa,IA,281418,282152,282637,283453,283878,284488,285110,285517,286144,286300,286982,287403,288218,288120,288175,288243,288620,289015,289807,290303,290882,291333,292629,293966,294812,295772,296436,297569,298526,299907,300920,302981,307834
394944,243,"Oshkosh, WI",Msa,WI,219122,219556,220616,221420,222179,222819,224128,225624,227028,229440,231429,233519,234592,234998,235682,234367,233686,233354,235544,238358,240465,242572,245407,247938,250674,253024,256323,260105,264784,269507,273065,275592,277479
395246,244,"Yuba City, CA",Msa,CA,386182,387884,389582,390958,392895,398406,400578,406040,408640,414119,415330,415160,416510,416389,419229,422358,426616,427745,428016,428758,432519,439837,448215,456109,458873,462783,466187,470562,476503,487865,504277,521390,534424
394299,245,"Abilene, TX",Msa,TX,346623,346627,347049,348480,348866,348957,349307,351400,353828,355240,353812,351923,349971,349976,351114,352797,354194,355085,356641,358575,361903,365868,369226,370877,371828,373500,375605,378415,383418,390107,399434,406993,414008
394485,246,"Columbia, MO",Msa,MO,362011,363397,364398,365567,366409,366890,367350,367463,369166,370685,372719,373616,374391,375518,377278,379901,381419,382991,384418,386600,388647,390682,392576,396187,399295,403971,407047,413243,419813,428704,436287,444054,451169
394539,247,"Dover, DE",Msa,DE,317222,315696,313963,313637,315042,317409,319906,322630,324138,324605,324575,325842,326831,328121,328601,330269,331502,333051,333957,335952,338943,343066,347044,350924,354671,358439,362639,366618,371436,376580,383281,391301,398749
394555,248,"Eau Claire, WI",Msa,WI,247312,247911,248838,249887,250966,252271,253186,254945,257178,260008,262993,265257,267976,270565,273248,275524,277336,279197,281017,282949,284637,286153,288116,290484,293137,296265,298738,301468,304887,309622,314495,318769,320555
394720,249,"Janesville, WI",Msa,WI,209813,210957,210441,212050,213874,217437,218621,218483,217825,218201,218978,219804,219860,221307,222961,224855,225918,226553,227659,229614,231941,235555,238252,241796,244351,247492,250482,253410,256312,259962,263472,267980,272426
394710,250,"Jackson, MI",Msa,MI,235735,236126,236948,236374,236256,235322,234618,234055,234305,233127,232253,230942,231492,233466,235821,238227,239393,240679,241440,241956,242993,244835,248172,251455,254139,256726,259719,262764,264844,266818,269603,273833,278450
395009,251,"Punta Gorda, FL",Msa,FL,404643,408440,408721,408665,407007,406567,407123,408004,408650,408460,408913,410225,411254,410526,411235,410776,412779,414905,418715,421411,422908,426411,430886,436705,441317,449339,454940,464939,474551,492032,508805,527958,543499
394393,252,"Bloomington, IN",Msa,IN,373473,374745,377022,379400,381058,382288,384033,385683,387816,389592,391478,394097,396521,398357,398952,399486,400227,399810,400851,402754,406612,410015,413581,417418,420808,423984,426366,428927,432972,437825,443423,447234,451647
395007,253,"Pueblo, CO",Msa,CO,295508,297509,298613,299752,300716,302141,303855,304638,305588,306131,307542,308725,310029,312231,314112,316411,318460,321169,324319,327641,331010,334319,338391,342506,346230,350493,355995,362897,369940,379183,387764,397813,406297
394386,254,"Billings, MT",Msa,MT,356121,357639,360962,361400,361583,361141,360094,361996,362707,364836,364496,365677,366907,368623,370562,373351,376431,374828,374446,375172,378613,384132,385331,391443,393343,399671,401847,405308,408223,413237,420712,430169,439911
394406,255,"Bowling Green, KY",Msa,KY,345506,347246,346679,346392,345858,346547,346928,347521,349140,350888,351914,352719,351731,350262,349843,350779,351966,351498,351297,351483,351075,350477,351697,353232,355363,357801,361560,366203,369573,372550,376113,380624,389515
394380,256,"Bend, OR",Msa,OR,726094,724379,729506,729330,729843,728490,729968,735475,739446,743763,747356,753522,757023,763610,767497,775063,776892,776943,774031,779067,789865,807420,827738,850801,870866,890313,908655,934171,964427,1001042,1045057,1082122,1115727
394306,257,"Albany, GA",Msa,GA,267639,268975,269982,270925,271724,272665,273731,274781,275897,276620,275880,274390,273101,273469,274379,275161,275913,276620,277376,277286,276567,276528,278497,281235,283040,284117,284774,285788,287727,290103,292751,294037,
395193,258,"Vineland, NJ",Msa,NJ,185903,185544,185001,185739,185923,186492,186513,186998,185983,184658,183221,183660,183872,184837,184087,185200,186559,189604,191811,194596,197176,201077,205450,210591,214707,218525,222693,229010,235236,242071,248565,255653,261765
394917,259,"Niles, MI",Msa,MI,348905,351194,354628,357501,359608,361090,362008,360960,361831,362444,362907,362146,359173,357462,355921,356385,358008,359207,362568,363796,365892,367411,371052,374588,378464,381724,385661,389332,396723,406603,413870,421804,429323
394731,260,"Kahului, HI",Msa,HI,868157,866094,865841,866978,873675,878724,883307,881565,883363,876419,871942,865473,868985,871006,875313,879055,887705,894747,898454,899375,899146,903724,907421,913216,919848,926762,934367,941231,953585,967954,988356,1012863,1043859
394946,261,"Ottawa, IL",Msa,IL,165382,166282,167205,168003,168654,169640,170520,169860,168593,167283,167766,169022,169417,169773,171365,172001,172367,171055,171712,172812,174290,175826,179150,182058,185094,186096,187698,188505,191341,194614,198926,201282,203089
395125,262,"State College, PA",Msa,PA,416500,420026,422255,422727,422480,422054,421376,421375,420969,422006,422094,423244,423609,423904,423805,424865,426814,429114,430793,431415,431800,433940,437403,441764,444088,445818,446834,448812,451174,453352,456383,459504,462851
394359,263,"Bangor, ME",Msa,ME,204449,205223,205272,206402,206808,206403,205297,203804,203507,203553,203541,203473,204392,205320,206441,206014,206935,207970,209794,211348,214400,219089,223125,226439,230266,233779,238976,244182,251052,256464,262320,268254,273588
394314,264,"Alexandria, LA",Msa,LA,291087,290967,290731,289848,288769,288219,288278,288132,288084,286676,285949,285263,286264,286256,285363,284002,283865,284610,287159,288390,289908,290076,291160,293007,294383,295758,298268,299378,300745,309205,321090,333940,337362
394523,265,"Decatur, AL",Msa,AL,265160,264662,264287,265379,266784,268834,268809,268622,268430,269754,271503,272922,273118,272784,272580,273958,276489,279314,281633,285133,290696,296891,302362,305140,307760,309769,311934,314597,318950,323779,329878,334890,340438
394662,266,"Hanford, CA",Msa,CA,348339,348747,348122,348555,349774,351416,351182,350341,349971,350866,353048,356703,358890,361022,362119,364950,365796,366398,367918,372716,378282,383618,387377,391354,396528,400760,403827,406507,410579,418123,426491,435234,443724
394707,267,"Iowa City, IA",Msa,IA,380374,380418,380226,380261,381046,381849,382268,382744,382628,383380,384208,385908,386978,388357,387653,386090,384246,383959,384304,384437,385857,387535,389823,391286,392748,393116,393552,395111,397915,402212,406164,410490,414331
395036,268,"Rocky Mount, NC",Msa,NC,193827,194985,197147,199384,201728,202679,203686,204352,204743,204781,205785,207060,208658,209860,210905,212163,211957,212005,211845,212304,212707,215497,218754,222407,223652,227516,231723,236071,243363,247774,253566,254849,261360
394873,269,"Monroe, MI",Msa,MI,248107,251848,253306,254632,253000,251552,249524,249358,249435,248941,248797,248584,250344,251031,251680,252456,254408,257508,259053,260319,261370,265177,268239,270767,272771,278339,283903,286682,289254,292155,296827,299394,303119
395223,270,"Wichita Falls, TX",Msa,TX,267193,268290,268620,268721,268859,269709,271007,272345,273531,271254,268355,266035,266280,267395,267759,268061,264760,262962,262894,267179,271693,276675,281458,285199,285624,285296,286240,291201,297054,302683,308400,314684,320744
394428,271,"Burlington, NC",Msa,NC,298096,298592,300519,303173,306173,308311,311099,313401,315095,316889,318492,319912,319874,320307,320808,322352,322061,321914,322899,325992,329604,332540,334789,337639,340488,343646,347175,349851,355058,360209,369889,379357,389707
394814,272,"Madera, CA",Msa,CA,388539,390359,391498,391531,392457,394674,395305,395855,397825,399685,401868,404225,409145,412569,413366,412818,411731,413490,417116,422531,427577,431776,434053,434606,435699,441642,450256,460118,468083,476950,487475,499883,512362
394723,273,"Jefferson City, MO",Msa,MO,268621,269884,270223,270133,269678,269369,269831,270303,270928,270730,271684,272600,273794,273534,274311,275136,276939,278564,280332,283920,288010,292020,294173,296029,298645,302239,305194,308138,310402,313671,318275,323607,329317
394453,274,"Chambersburg, PA",Msa,PA,272344,272316,271555,272579,273389,274475,276161,277239,278342,278497,279714,281122,281080,280510,279973,280316,281098,281762,285742,289095,293548,297406,300909,303073,301662,302367,304953,311938,318643,324648,329386,335018,339687
395152,275,"Texarkana, TX",Msa,TX,278353,278466,278747,279417,280956,282149,282924,283526,284373,291249,297377,303954,304677,305303,305477,305833,307219,308421,309152,308239,308238,308478,310798,312276,313688,315016,316665,318373,320435,322866,324983,325726,
394563,276,"Elizabethtown, KY",Msa,KY,253431,254420,255342,256406,257575,258341,259045,259803,260473,261679,261751,262336,262075,262639,263002,263979,265559,266871,268415,269796,272202,275784,278868,281862,284810,288104,291739,295312,300759,305601,309889,313242,317910
395000,277,"Pottsville, PA",Msa,PA,85951,86350,85987,85044,84325,84391,84899,86317,87443,88332,88184,88178,88441,89235,89848,90387,90963,91388,91270,91053,91990,93714,95912,97333,98500,99518,101608,104434,107205,109422,112567,115505,117918
395221,278,"Wheeling, OH",Msa,OH,194460,195504,196754,198105,199222,200106,200617,201325,201659,202164,201888,201868,201897,202246,202794,203207,204389,205308,206286,206362,206459,206973,209331,211704,213878,215125,216258,217372,218375,219653,220717,221664,224672
394598,279,"Florence, AL",Msa,AL,257846,258813,259385,260125,260937,262107,262662,262792,263041,263915,265640,267334,268406,268737,269002,268756,269056,268354,269545,269993,272461,274201,280319,286052,293643,296666,302818,305416,308423,310510,315051,320121,326412
394639,280,"Grand Junction, CO",Msa,CO,420167,420402,421527,422807,425131,426366,427403,428021,430602,432031,434241,435485,439421,444804,449915,451798,452730,454919,459471,463328,467669,473762,480940,488827,497059,505030,512512,519841,530244,542470,555765,568386,579876
394493,281,"Concord, NH",Msa,NH,405508,406250,407136,406828,407358,408365,410278,411204,412186,413436,416032,417892,420227,422169,426504,428168,428861,428337,429031,432483,434872,440130,445730,452183,458135,464847,470186,475738,483173,494221,506199,515856,525838
394537,282,"Dothan, AL",Msa,AL,352779,353444,353867,354989,356272,357543,358083,358423,358905,358998,358542,357915,357869,358721,358260,356947,355575,355817,358406,360697,365065,368032,372324,374319,376658,377102,378539,380715,383276,385583,389521,396630,404039
395066,283,"Santa Fe, NM",Msa,NM,719392,728658,735694,737431,743954,753540,758693,763076,767304,775224,779198,780888,783091,786533,789936,792760,794750,794651,795603,801007,808190,814690,819947,827745,839746,855067,870600,881943,893099,899197,915556,932013,954627
394727,284,"Johnstown, PA",Msa,PA,145429,145086,145810,146451,147676,149177,153113,156767,159131,159057,158381,154601,151318,148126,148539,148512,149314,152652,156279,158816,158356,159129,161695,161568,160168,158380,159595,161822,163659,166602,168426,170513,172795
395163,285,"Traverse City, MI",Msa,MI,441147,444032,446325,448109,448057,448568,447727,447736,447760,447974,449777,452677,457184,459952,460768,462383,464069,466270,467622,471860,476629,483210,489653,496683,503816,509575,516157,524315,534713,545499,556702,568268,582897
394671,286,"Hattiesburg, MS",Msa,MS,147835,148609,149488,150639,151683,152453,152979,153357,153735,154502,154637,154936,154623,155027,155230,151957,148853,145551,145793,145532,145440,145088,144551,144359,144677,146659,148481,150483,151687,153037,154913,156717,159412
394515,287,"Dalton, GA",Msa,GA,267055,268623,270197,271529,272946,274310,275824,277486,278882,280224,279806,279315,278318,278946,279750,280972,281849,282501,283288,286544,289714,296044,294427,295314,292994,297862,299380,302003,305690,312605,319026,324958,329914
394860,288,"Midland, TX",Msa,TX,600670,602736,603564,603143,603313,603398,605039,605140,605368,605175,604266,600167,596904,596165,595399,592780,586024,579325,574590,574703,574009,576169,577053,580712,581531,579389,577505,575834,579446,583556,587783,591317,596518
394685,289,"Homosassa Springs, FL",Msa,FL,324165,324798,324679,323619,323550,324335,324705,324343,324014,325444,327392,328954,330472,332177,333926,335279,337661,339461,342986,344763,347897,349524,354108,359923,367194,374123,380221,386091,392513,401343,409898,420539,430738
394351,290,"Auburn, AL",Msa,AL,355847,357426,358304,360117,360752,361864,361733,362041,361872,362901,363423,364060,364126,363929,365228,366850,368612,369819,369815,370991,374299,380282,386599,390451,392468,393742,395581,397275,400753,404342,408949,412899,421309
395182,291,"Valdosta, GA",Msa,GA,319137,321743,323350,324022,325496,327731,329514,330459,331338,332017,330940,330684,330517,333274,335002,335955,336424,336332,337518,337546,338617,340393,343176,347648,351251,354540,356355,359474,363355,367703,372008,376020,381620
394480,292,"Coeur d'Alene, ID",Msa,ID,432970,436027,439839,443617,447704,449004,446167,445150,446765,451149,453403,456753,461973,470844,474979,478648,477175,479563,480927,489458,502241,517691,530482,540144,550785,563715,582066,596618,615263,631320,661820,689718,715311
395117,293,"Springfield, OH",Msa,OH,205619,206932,207626,207902,208184,209536,210418,210980,210491,209385,207707,207122,207769,208182,207290,205428,205024,206369,208677,211601,214051,217280,220871,224576,229044,231828,239411,245065,251303,253133,256168,257492,258672
395119,294,"St. George, UT",Msa,UT,453445,454174,455518,457791,460046,461658,463771,465691,467904,469039,470824,472272,474093,475486,477019,477793,479575,481929,486437,490808,496323,502084,510316,517888,525033,535515,548611,566778,586207,612526,637774,663701,682225
395079,295,"Vero Beach, FL",Msa,FL,589212,583932,580030,578127,576900,576151,573554,573675,574660,577231,577074,575734,574104,579477,585524,591981,592439,594468,596542,599917,601600,602821,605401,615513,623333,627799,630947,636616,651178,664033,683444,706264,728400
394930,296,"Odessa, TX",Msa,TX,340110,341570,343168,344814,346188,347691,349819,352674,355184,363688,370739,378222,377829,377636,375616,375393,375357,373351,370981,369206,370038,370048,367937,366843,366664,367588,369123,370058,368353,364795,361214,359228,358111
394900,297,"Napa, CA",Msa,CA,831894,833647,832287,827287,826325,822765,819478,814384,813384,813911,814675,813152,808528,803669,803424,807764,815580,817340,823888,830302,843715,860419,876587,894867,909881,923407,928630,936640,947776,974016,999260,1019034,1030426
395170,298,"Tupelo, MS",Msa,MS,305813,307419,308969,310507,311797,312519,313356,314051,314887,315327,316659,318189,319689,320267,320982,321529,322119,322001,322336,321937,320543,318267,317107,317733,319432,322470,323718,324974,324819,325908,326969,328761,333899
394368,299,"Battle Creek, MI",Msa,MI,196840,197152,197374,197609,198498,199195,200137,201369,202490,204323,205220,206389,206865,207843,209365,210765,212113,212730,213842,215312,218028,220588,224075,226923,230269,232995,236146,239694,243884,248200,252203,255878,260030
394719,300,"Jamestown, NY",Msa,NY,152696,153057,153682,155016,155986,157494,158789,159865,159721,159180,158655,159286,160136,161605,162737,163659,164784,165795,167333,169466,171933,174199,176091,177576,179264,180777,183507,185631,187649,188789,190780,193535,195745
394577,301,"Eureka, CA",Msa,CA,464529,466495,466480,465182,463538,461231,457194,455825,454659,456296,455610,456181,456624,457881,455512,454700,455313,459215,465524,472737,480210,489879,497133,504271,505717,511587,517414,527771,534550,544604,561097,583204,597562
395013,302,"Rapid City, SD",Msa,SD,321459,322571,323342,324330,325236,326188,327076,327855,328715,330277,332077,334139,335105,336462,337535,339225,339757,340282,340464,341809,343431,345866,348670,351641,354407,362304,373250,384987,392520,399068,406136,413694,422313
394595,303,"Flagstaff, AZ",Msa,AZ,607569,610421,611092,610577,612595,615197,620662,624533,628271,625657,622060,619468,621722,624457,627211,630419,630933,631989,634575,643684,654565,664036,673968,685167,700240,713501,729971,747920,773902,804277,834071,861420,881772
394810,304,"Lumberton, NC",Msa,NC,157308,157369,157543,157853,158506,159047,159613,160059,160501,160890,161079,161212,161854,162771,163896,164535,164894,164976,165173,165021,165197,165600,166992,168294,169258,170316,171894,173485,174758,175745,176765,177888,
395215,305,"Wausau, WI",Msa,WI,248795,249176,249984,250722,251960,253198,254645,256260,258001,259202,260054,260596,261517,263029,264608,266763,268106,269450,270303,271703,276437,281843,287337,289645,291129,292438,294475,296844,299202,301516,305584,310694,314914
394756,306,"La Crosse, WI",Msa,WI,279769,281670,283658,285629,286617,287381,288243,289243,289719,289959,290234,291263,292080,291662,289914,289392,290891,293707,296552,298976,301417,303131,305505,307963,310613,313485,316456,320642,324850,330057,333429,336371,340183
394783,307,"Lebanon, PA",Msa,PA,282026,281515,281771,283238,284357,285857,287924,290719,293309,294977,295670,295344,294166,293946,294686,297002,298398,300896,303195,306047,308173,310638,313322,316972,319143,322483,325683,331357,335950,340898,346094,352730,358566
394703,308,"Idaho Falls, ID",Msa,ID,288805,291869,294731,297019,299394,301826,304627,307782,310778,313385,315032,316706,318773,321624,325085,327576,330456,333138,336074,338740,341461,344551,350344,356759,364500,367900,371219,373158,381597,390444,400662,407847,422976
395098,309,"Sierra Vista, AZ",Msa,AZ,276653,278040,279054,281121,282678,284456,286201,288380,289879,291724,293774,296047,297547,299145,300204,302085,302718,305352,307050,310383,312717,314859,317196,319986,322392,324508,325670,329578,332943,339781,346577,357144,366157
394983,310,"Pittsfield, MA",Msa,MA,452149,454523,455903,457146,460173,463329,465146,463829,463260,463366,462979,463473,463604,464326,463432,463201,462131,462263,464999,472553,481680,489310,496036,503004,510013,515386,521932,528581,536774,546328,557731,569338,578217
394780,311,"Lawton, OK",Msa,OK,246141,246963,246917,246786,247081,247105,247034,246691,247478,248251,249389,250305,250668,250742,250496,251352,257070,258645,259603,255949,256424,258432,261232,263881,265531,267048,268876,270927,273193,272246,272052,271358,276160
394588,312,"Farmington, NM",Msa,NM,236898,238229,240551,242481,243530,244602,246376,248806,250274,256778,262267,267974,269067,270331,271364,271409,271678,271245,270804,272494,276788,280480,283977,285429,289633,294656,300430,306032,310132,320999,332364,343540,348892
394712,313,"Jackson, TN",Msa,TN,291192,289076,288350,288574,289873,290445,291055,291824,292636,293579,294580,296462,298102,300267,301451,303673,305585,307597,309069,310447,311963,314144,317398,321630,324839,328906,332957,338031,342874,348795,355861,363182,372062
394879,314,"Morgantown, WV",Msa,WV,337901,338590,339005,339961,340848,341788,342857,343698,344694,345812,346557,346809,346132,344507,342631,341654,341590,342122,342374,342213,346759,348962,358270,363074,370369,371847,373520,374903,376262,376239,377496,378887,383162
394633,315,"Glens Falls, NY",Msa,NY,274333,275503,276534,277246,277607,278059,277979,278248,278159,278214,278138,278664,280011,280527,280780,279744,277587,276252,276428,278290,279569,281469,284975,289239,293816,298389,302294,307104,310836,314915,320619,326032,332590
395232,316,"Winchester, VA",Msa,VA,387126,388688,388945,389328,390481,391998,393484,394074,395170,395982,396926,396774,397212,398243,400554,402365,403318,403699,404273,406648,409821,413719,417333,420718,425241,430701,438069,444749,451279,457516,463802,470693,477824
395120,317,"St. Joseph, MO",Msa,MO,227528,227924,227884,228213,228599,228612,228661,227588,228340,229615,233449,234844,235730,234998,235503,235665,235829,235848,236401,238016,239851,241482,242060,242745,243122,245549,248948,253104,255630,258159,261270,264616,269122
394321,318,"Altoona, PA",Msa,PA,188076,187898,187005,188113,189482,191407,192296,192864,193841,194629,195903,196193,196223,195100,195080,194693,195857,196047,197155,196760,196486,196589,198298,201239,202819,203624,204142,205252,207357,208639,211621,217016,221550
394905,319,"New Bern, NC",Msa,NC,279685,280988,282408,282999,283399,283901,284317,284621,284725,285098,286281,287056,288197,289189,291113,292838,294539,294930,295250,296134,298126,300694,301219,302400,303966,306618,308245,309242,310477,313501,317948,323896,329783
394442,320,"Carbondale, IL",Msa,IL,231421,231153,231668,233630,235602,235898,236251,236648,237976,238267,237794,236486,235320,234532,234304,233992,233415,233384,233404,233964,236844,240713,245403,246863,247534,247934,249008,250216,251516,253110,254777,257069,
394802,321,"London, KY",Msa,KY,189013,188393,189179,190591,191584,192616,193709,195337,196691,197747,197790,197192,196197,195943,195789,195476,193751,192561,191781,192740,194015,195809,197975,200054,201447,202195,202852,204181,205985,207714,209515,210648,
394800,322,"Logan, ID",Msa,UT,340989,342349,343898,345845,348187,350798,353553,355632,357567,360476,362956,364484,366010,367419,369184,370980,372716,375059,377506,380764,384441,390091,395035,401331,404267,412187,419768,428101,436658,449175,464379,478026,490584
394668,323,"Harrisonburg, VA",Msa,VA,358149,360034,361955,363851,365831,367539,369294,371091,373366,375370,374919,373836,372456,373007,373332,374135,375951,378088,380243,381127,383032,385124,389015,392224,395390,397729,399948,402049,404241,406481,409026,411582,
394374,324,"Beckley, WV",Msa,WV,170570,171016,171787,172374,173110,173613,173949,174349,174791,175103,175026,174892,175260,175249,175299,174958,175235,175303,175630,175773,176077,176992,178812,180839,182300,183236,183336,183524,183688,184482,184853,185078,186014
394824,325,"Mansfield, OH",Msa,OH,186783,187657,188967,190389,191441,192818,194342,194542,195100,196469,198477,200341,201670,202139,202564,201680,201198,199933,198993,199329,199591,201138,203583,206007,210710,214833,220754,224276,227560,230607,233781,236320,238225
395217,326,"Weirton, OH",Msa,OH,123350,123974,124736,125582,126031,126301,126209,126647,127085,127971,128280,128665,128837,128612,128359,128110,128796,128793,128903,128849,129674,130358,131573,132674,134099,135244,135631,135844,136171,137005,137779,138335,141078
394635,327,"Goldsboro, NC",Msa,NC,241582,241662,242674,244583,245536,246225,246059,246919,248229,249392,249553,249409,249660,250558,251331,250975,249742,249308,250404,252298,253606,254763,257274,260916,264728,266695,267722,269701,273772,278514,282483,286327,290086
394353,328,"Augusta, ME",Msa,ME,218380,218981,218903,219117,218999,220113,220855,222238,223549,224919,226131,228020,229626,231314,233027,234031,235717,237841,241670,246058,251201,256279,260542,264157,266314,271972,275885,284083,291433,301461,309993,317619,322965
394661,329,"Hammond, LA",Msa,LA,432919,429951,427563,425412,424215,425032,424590,425227,414346,405887,395823,397253,394046,392231,388572,391117,383659,371017,357988,349342,348085,345261,345145,345352,345528,346474,347211,351026,358993,367875,376512,380909,384578
394728,330,"Jonesboro, AR",Msa,AR,315412,317079,317331,317827,318303,320205,321700,322740,322850,322253,321323,323428,325698,327581,324846,323350,322900,323771,327824,332437,337830,340055,343467,346914,350311,352360,355080,357041,357725,359391,362854,370146,376841
395094,331,"Sherman, TX",Msa,TX,345733,345006,345238,346852,348821,352588,355028,359454,367795,371935,373184,368048,366201,365529,366286,368075,369432,363319,355275,354838,363320,375821,383459,388178,390374,390842,394457,401288,408112,417651,428445,444625,457795
