RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
753895,211,"Lafayette-West Lafayette, IN",Msa,IN,86420,86900,87371,87865,88693,89405,89859,89876,90099,90529,91164,91693,92330,93044,93822,94088,94383,94727,95087,95346,96325,97686,99422,100594,101545,103022,104889,107112,108478,109368,110230,111388,113440
394378,212,"Bellingham, WA",Msa,WA,243758,245357,247717,248559,249013,249326,249352,250260,251803,253091,254353,256456,259341,261662,263808,265716,266802,265649,265486,267682,271476,276615,280941,285651,288965,294492,298525,302672,304282,310411,316696,324934,330785
394765,213,"Lake Havasu City, AZ",Msa,AZ,94238,96875,99354,100255,101659,103111,104393,105187,105360,105682,105523,105972,107061,109249,110931,112335,112588,113269,114201,116416,119244,122198,124151,125799,126918,128916,130434,132437,134573,138046,142096,145615,149322
395047,214,"Saginaw, MI",Msa,MI,37969,38509,38617,38965,39504,40307,40824,41017,41074,41312,40977,40565,40206,40800,41501,42165,42463,42415,42617,43028,44160,45250,46616,47529,48484,49176,49841,50265,50659,51248,51972,52408,52498
394763,215,"Lake Charles, LA",Msa,LA,81742,81810,81601,81710,82441,83337,83947,84034,84438,85481,86424,87475,88192,89238,89395,88986,87962,88650,89512,91111,90969,92076,94085,96759,97906,98098,97624,96712,96452,99018,102536,106234,108593
394726,216,"Johnson City, TN",Msa,TN,94651,96579,97907,98095,97835,97968,98789,99556,100566,100813,99829,99521,99911,101740,102412,102740,101921,101572,100726,100602,100500,101138,102167,102595,103884,105359,107098,108843,110417,112406,114638,118190,122406
394565,217,"Elkhart, IN",Msa,IN,87476,87307,87635,88204,88356,88198,88119,88994,90372,91547,92166,91628,91489,91653,92532,92958,92993,92818,93128,93706,94314,94498,94999,96487,98032,99709,100010,100943,102531,104449,106628,108022,109505
395247,218,"Yuma, AZ",Msa,AZ,109610,110086,111993,113497,114277,114208,113697,113457,113311,113158,114127,116290,119849,121383,120935,120201,120858,122626,123587,124442,125620,126552,128329,130390,133425,136366,139008,141377,143131,145466,148121,151769,155548
395011,219,"Racine, WI",Msa,WI,98693,99311,100330,100911,101660,102188,103335,104214,104774,105104,105783,106043,106281,106894,107646,107838,107140,106133,105934,106302,107017,107491,108423,109543,110995,112354,114003,115189,115161,114979,114602,115036,
394346,220,"Athens, GA",Msa,GA,132466,133004,134007,134724,135809,137031,138068,138746,140233,141807,142565,142596,143149,144786,146298,147301,148445,149915,151378,153543,156479,159704,162195,163799,164813,165834,165830,166654,167522,170462,173840,178527,182931
395162,221,"Torrington, CT",Msa,CT,125232,125216,126075,127411,127705,127481,126969,126973,126708,126075,125679,125810,126281,127281,127853,128808,129255,130242,131300,133724,136625,139283,141906,144191,147768,151159,154056,156671,158441,161344,163841,166129,167535
395118,222,"St. Cloud, MN",Msa,MN,143171,143394,143460,143493,144298,145565,146991,148120,148875,148528,147750,146837,146503,145578,145306,145261,146932,148555,150121,151191,151558,152402,153950,155726,157992,160109,162483,165006,166681,169567,172690,175911,178322
394681,223,"Hilton Head Island, SC",Msa,SC,304076,305300,305355,305987,306941,307030,307579,306747,306573,306398,307325,308427,310012,312611,314917,315265,315261,314936,316423,317059,319777,323018,326972,329753,333024,336139,340779,343901,350223,356223,365447,374523,385171
753869,224,"Bloomington, IL",Msa,IL,84012,83217,81825,81185,80700,80341,80051,79753,79712,79845,79923,80139,80366,80589,80650,80456,80736,80873,81240,81520,82063,82757,83221,83931,84872,86387,87536,87977,87961,88382,89187,90185,91306
394680,225,"Hilo, HI",Msa,HI,224223,224559,225123,223855,224046,224510,226521,227521,228945,230901,233898,236331,238273,239547,242243,244680,246803,247677,247616,246907,248384,251775,256429,260608,263389,265949,268707,271178,274720,279323,286419,296021,304715
394960,226,"Panama City, FL",Msa,FL,203226,202622,202018,203390,204890,205981,207504,208501,209589,209916,210808,212315,215157,217619,219579,219723,219324,218605,218747,219017,220140,221428,222805,223988,225599,228270,231257,234767,239362,244661,251490,258720,267972
394748,227,"Kingston, NY",Msa,NY,169496,170181,171203,173075,173854,173211,173140,174738,177121,178297,177931,177439,177619,178171,177998,177576,176745,177516,178882,183075,192172,202092,211317,216537,222573,228760,235092,241181,247207,252079,256657,260276,263813
394519,228,"Daphne, AL",Msa,AL,176615,178806,183758,187142,190790,193811,196388,194031,190169,183379,180998,182999,187145,193169,197892,201110,199711,195576,193482,194858,199188,204689,210264,213744,217908,220699,221859,223238,225435,229619,231568,234090,239362
394623,229,"Gainesville, GA",Msa,GA,176047,178400,179206,178487,175909,175000,175270,176666,176867,177260,177332,178138,180062,182719,184855,186038,186291,188256,190803,193608,195716,198215,201430,205240,210462,215554,219897,221773,224410,228321,233289,239682,245862
395202,230,"Warner Robins, GA",Msa,GA,84921,86230,87103,86884,86709,86034,86058,86004,86460,86375,86607,86149,86589,86071,86098,86363,87025,87814,87916,88235,88166,88693,89482,89431,89477,89993,91522,92366,93046,93452,94070,93943,94770
394392,231,"Blacksburg, VA",Msa,VA,113583,114829,115947,116501,117167,117953,118794,119379,119819,119729,118759,117907,118137,119065,119916,120477,120335,119882,119363,119234,119148,119055,119901,120701,121627,122280,121087,119930,119008,119770,120719,120941,
394716,232,"Jacksonville, NC",Msa,NC,97071,95558,97486,101544,103236,104332,103402,105734,106450,106350,104279,103326,102012,101220,101106,101459,102692,101766,101021,98977,100017,100817,102471,104167,106352,109236,110790,111779,112286,113977,116685,119694,122962
395018,233,"Redding, CA",Msa,CA,148283,149493,149920,151541,152213,153217,152210,151037,149948,151044,151921,153050,154179,156088,158315,160872,162130,161954,164654,168393,174523,178781,182906,185699,187074,187445,188070,189333,192364,195595,198790,201055,203156
394872,234,"Monroe, LA",Msa,LA,60446,60943,61359,61407,61446,61541,61787,61664,61790,61587,61990,62601,63825,64251,64648,64933,65377,65657,65823,66016,66322,66184,66509,66192,66587,66749,67519,68609,69304,69914,70783,71374,72289
394729,235,"Joplin, MO",Msa,MO,56966,57133,57258,57748,58240,58825,59315,59628,59790,60361,60338,60758,60472,61137,61184,61400,61166,61165,61450,61807,62234,62724,63822,65102,65894,66163,65980,65936,66009,66303,66755,67177,68351
394559,236,"El Centro, CA",Msa,CA,119775,118668,118304,120264,123458,126416,128461,129327,131659,135319,138814,141118,142398,143864,143385,139730,138598,138558,140224,141685,144777,148916,151369,151732,151336,152648,156224,161013,162909,162769,162433,162152,164176
395151,237,"Terre Haute, IN",Msa,IN,50760,50878,51159,51351,51588,51851,52205,52655,52925,53023,52716,52450,52307,52329,52327,52281,52313,52123,51930,51888,52083,52520,53249,53910,55286,55433,55798,56246,57635,59317,59742,60446,61110
394896,238,"Muskegon, MI",Msa,MI,88436,90238,91701,93104,93715,94167,93958,94003,93961,95003,96008,97289,98095,99585,100938,102090,102393,102580,102433,102762,103821,105229,106517,106732,107630,109233,112255,114761,117676,119321,121297,122328,124485
394553,239,"East Stroudsburg, PA",Msa,PA,77925,78263,79187,80497,81915,82957,83552,83670,82953,82891,83558,84142,84200,84162,84572,84952,85187,85859,87202,89535,91974,94886,97384,100503,102709,105929,108943,112376,114560,117355,121630,125283,128689
395102,240,"Sioux City, IA",Msa,IA,50074,50936,51556,51903,51793,52164,52413,52742,52885,53178,53288,53274,53451,53590,54108,54149,54513,54782,55377,55660,56179,56662,57418,57376,57826,58728,60782,63600,65950,68125,68327,68881,69262
394651,241,"Greenville, NC",Msa,NC,48052,48183,47906,47483,47005,46750,46323,46054,45903,46085,46359,46778,47035,47525,48363,49803,50943,52042,52568,53067,53421,53494,53921,54026,55305,56889,59201,62049,63457,62983,62033,62171,63972
395210,242,"Waterloo, IA",Msa,IA,65899,65878,66187,65938,66630,66923,68443,69422,70127,70293,70433,70079,69361,69004,69154,69795,70502,70888,71028,70933,71905,72650,74138,74807,75394,76142,76524,78121,78888,79605,79497,79625,79840
394944,243,"Oshkosh, WI",Msa,WI,86119,86412,86729,86528,86570,87014,87695,88756,89772,91328,92062,92706,93057,93437,93730,93366,93615,93660,94218,94717,95514,96923,97973,99370,100944,103187,105037,106800,108815,111032,112725,113885,114625
395246,244,"Yuba City, CA",Msa,CA,171725,172792,174124,174724,176477,177530,180146,179747,180786,179957,181240,182222,183124,183490,185000,185252,185829,185248,185960,187599,189494,192579,195716,199311,201190,203390,205174,207332,212017,216804,224181,231270,238293
394299,245,"Abilene, TX",Msa,TX,71008,70435,70389,71385,72425,73704,75120,77297,78226,78728,78830,79403,79784,80344,81735,82628,82916,82198,81791,82424,83715,85235,86429,86819,87443,87802,88460,88912,90826,93180,97612,100423,103061
394485,246,"Columbia, MO",Msa,MO,121350,122558,123156,123174,124093,125413,126010,125565,125778,127299,129185,129659,129472,129391,129453,130203,130521,130497,130726,130875,131806,132243,132987,135504,138838,143063,146145,147430,147879,148528,150345,152706,155116
394539,247,"Dover, DE",Msa,DE,141299,142415,143168,143362,143285,143628,142398,142341,141303,139363,136195,134456,135124,136620,136919,137632,139650,142854,144707,146022,146964,149743,151800,152913,154029,156295,160511,164066,165395,166163,167845,170475,171984
394555,248,"Eau Claire, WI",Msa,WI,131607,131729,132550,133362,133926,134551,134827,135187,135372,135660,136330,136935,137877,139038,140351,141648,142147,142661,143492,145134,146763,148219,150260,152390,154357,156350,157524,158737,160370,163316,165808,167458,169075
394720,249,"Janesville, WI",Msa,WI,79362,79972,80186,80766,81158,81092,80231,79111,78934,79621,81011,81914,81730,81839,82192,82803,83180,83594,84186,84929,85786,87249,88038,88850,89902,91245,92994,94002,94915,96176,96760,98096,99307
394710,250,"Jackson, MI",Msa,MI,78970,78674,79052,79623,80854,81904,82982,83212,82858,82612,83392,83742,84284,84993,85750,86448,86802,87682,88120,88100,88317,88953,90529,92680,94107,95295,95504,96073,96672,98089,99868,101600,102708
395009,251,"Punta Gorda, FL",Msa,FL,104858,106536,107389,107834,107724,107434,107764,107638,107784,107619,108110,109091,109857,109791,109717,109786,110594,111055,111557,112162,113035,114104,115402,117158,119003,121680,123429,126085,128752,133129,137283,141965,145836
394393,252,"Bloomington, IN",Msa,IN,117888,119136,120878,121882,123487,124982,125923,126043,126256,126778,127407,127540,127927,128336,128560,128832,129301,130151,131359,132821,134919,136950,139372,140964,142035,143410,145465,148101,149547,151528,153258,155227,156675
395007,253,"Pueblo, CO",Msa,CO,92112,93662,94846,96430,97572,98985,99352,98460,97518,97140,97741,99184,101073,103416,104859,105504,105583,106661,108406,111301,113234,115246,115829,117186,118905,121192,123855,126837,130878,135650,140378,144660,147678
394386,254,"Billings, MT",Msa,MT,164687,164868,165274,166310,167016,167143,166419,166038,165956,166844,168325,169220,169997,170437,173325,176495,179857,178666,177689,176788,180329,182979,183359,182576,183133,185482,186693,187028,187708,189309,191627,194660,198617
394406,255,"Bowling Green, KY",Msa,KY,64888,65736,66425,67013,67645,68157,68721,69061,69800,70029,70261,69928,69710,69271,68952,69181,69440,69527,69645,70143,70809,71387,72198,72919,73510,74074,74890,75786,76517,77224,77892,78595,80566
394380,256,"Bend, OR",Msa,OR,276752,277120,279208,278129,278084,277483,277925,279134,280394,281852,283656,286367,292184,300020,303876,305349,302726,302288,301174,304093,307687,313089,319477,328546,336404,344465,352034,362888,374530,386686,399400,410624,421346
394306,257,"Albany, GA",Msa,GA,88120,88572,88936,89368,89597,90007,90472,90814,90990,91134,90797,90215,89537,89400,89433,89200,88983,88764,88756,88588,88395,88434,88833,89248,89445,89594,89625,89846,90339,91014,91499,91676,
395193,258,"Vineland, NJ",Msa,NJ,78090,77600,76833,76932,75615,74538,72362,71221,69522,69391,69320,70787,71405,72719,73037,73452,74057,74910,75981,77461,79078,81764,83586,85472,86814,89489,92996,96206,98105,100163,103238,107083,111412
394917,259,"Niles, MI",Msa,MI,119513,118286,116893,118110,119682,121561,123668,125322,126895,128160,128514,128115,126233,125260,124646,125875,127623,129262,131020,131609,132138,132585,133411,134514,135186,136428,138080,139832,142917,146395,149415,151051,153577
394731,260,"Kahului, HI",Msa,HI,539953,537807,538230,540477,548060,555981,564144,567406,571487,573212,574849,572527,572270,571474,573306,574595,577373,580222,583084,583047,583690,584335,585576,584450,584689,586444,589603,593795,598951,607919,618122,631348,646149
394946,261,"Ottawa, IL",Msa,IL,55397,56000,56742,57730,58524,58854,58988,58344,57941,57624,58161,58791,58801,58748,59059,59574,60072,60133,59975,59778,59572,60048,60437,60795,60775,61273,61985,63430,63718,64044,63925,64844,65814
395125,262,"State College, PA",Msa,PA,178280,180164,178946,174964,170562,169919,169629,169236,168692,169510,171870,174368,175794,175923,176529,177681,179278,179739,180338,178684,177299,175213,176270,177540,180360,183963,185246,183374,180228,180060,181448,182231,182800
394359,263,"Bangor, ME",Msa,ME,103145,103859,103704,103660,103872,104111,104403,104701,105735,107624,108953,109679,109450,108847,108339,108007,108214,108897,110261,112007,113996,115678,117434,119761,122748,125573,128823,132141,136159,139230,142584,145625,148559
394314,264,"Alexandria, LA",Msa,LA,80680,81098,81318,81176,80631,80370,80252,80433,80306,79543,78914,78674,79758,80421,80831,80413,80290,80337,80766,81027,81111,80667,80689,80845,81338,81741,82602,82941,83058,83029,83924,84323,83925
394523,265,"Decatur, AL",Msa,AL,77398,77822,77195,76508,76186,76943,77949,78558,79141,80247,81117,81079,80180,79592,80889,83238,85454,86980,86991,89380,91287,94313,95441,96976,98822,100912,102865,104886,107210,106031,105919,104350,107090
394662,266,"Hanford, CA",Msa,CA,121713,122053,121947,122929,124946,126688,124161,120908,118221,119954,123202,127083,132474,135463,140034,142330,144063,142071,142607,143952,146271,144491,145978,147775,153175,155689,158152,159284,160873,163251,165935,169838,173211
394707,267,"Iowa City, IA",Msa,IA,152597,153955,153930,153932,152332,151043,150033,149471,149668,149463,149515,150130,150668,150924,150370,150140,150066,152267,154180,156259,155777,157832,159819,161863,160472,158608,157882,158445,159568,159632,158856,157649,156956
395036,268,"Rocky Mount, NC",Msa,NC,52548,52770,52779,52770,52843,52905,52981,52969,52987,52884,52837,52876,53092,53333,53775,54277,54348,54012,53696,53618,53785,54135,54860,55419,55742,56129,56634,57179,58034,58939,59698,60226,61985
394873,269,"Monroe, MI",Msa,MI,95287,96485,97018,98194,98207,97270,96540,96490,97860,98291,99134,99099,99854,99774,100161,99971,99972,101124,102817,104370,105006,105944,106946,108594,110245,112623,114134,114271,114084,115203,117772,120019,121679
395223,270,"Wichita Falls, TX",Msa,TX,43340,43737,43882,43841,44169,43793,43262,42790,42507,42109,40993,40218,40007,39821,40082,39825,40933,41909,43323,44141,44761,45429,45918,46230,46348,46092,46155,46512,47166,47666,47808,48159,48412
394428,271,"Burlington, NC",Msa,NC,81159,81753,82965,85156,85794,85237,83753,83696,84554,86247,86692,86630,85886,86604,87440,88129,87809,87206,87139,88583,89915,90840,91455,92689,95049,96357,97309,98595,101963,106371,110792,114861,118368
394814,272,"Madera, CA",Msa,CA,186066,187670,188105,186263,185078,184961,182541,180622,180095,183330,185634,188280,191099,192891,193813,194626,195626,199505,204483,210742,214504,217233,218976,219242,219286,219554,222011,225257,230113,234534,241023,246522,252261
394723,273,"Jefferson City, MO",Msa,MO,92079,93516,94623,95549,95293,94868,93499,92539,91341,91151,91618,92123,92473,92096,92257,92337,92247,92039,92116,93063,93861,94582,95379,95925,96624,97244,97897,98474,99248,100344,101855,103023,105209
394453,274,"Chambersburg, PA",Msa,PA,129008,129324,130139,132069,134091,136170,137455,137702,137738,137738,137133,136534,134392,132973,131533,132151,133474,133837,134507,135431,138124,141311,143526,144985,144341,145038,144989,146359,147936,151434,154921,157927,159199
395152,275,"Texarkana, TX",Msa,TX,52626,52443,52414,52705,53124,53593,53789,53958,54392,55115,55643,55679,55094,54587,54336,54576,54479,54433,54342,54601,55292,55988,56836,57279,57541,57811,57688,57899,58221,59302,60126,60500,
394563,276,"Elizabethtown, KY",Msa,KY,73770,75434,76492,77504,79079,80481,82036,82489,83405,82928,83041,82387,82305,81760,80522,79124,78747,80118,81846,81638,81340,81231,81605,81491,81600,82567,83407,84577,86449,87836,88419,88971,91785
395000,277,"Pottsville, PA",Msa,PA,56823,57037,57148,57237,57207,57463,57547,59319,60440,61635,61980,61906,61470,60168,59588,59161,59466,60106,61046,62381,63747,66061,68710,71301,73168,74405,76512,78674,80868,83059,86297,89246,91403
395221,278,"Wheeling, OH",Msa,OH,44339,44598,44828,45123,45450,45766,45965,46192,46362,46553,46472,46472,46492,46618,46647,46706,46998,47057,47081,46882,46899,47007,47399,47912,48398,48766,49163,49431,49766,50034,50367,50615,51381
394598,279,"Florence, AL",Msa,AL,67939,68501,69035,68972,67874,67276,66738,65529,63602,61979,61349,61034,60829,61123,61672,61290,61131,60693,61176,61327,61879,62409,63670,64551,65729,66334,67544,68384,69312,69767,70784,71822,73634
394639,280,"Grand Junction, CO",Msa,CO,158827,160151,162632,164290,167340,169163,170853,170568,171093,171149,173258,175733,180687,185561,188933,189661,188516,188359,188890,190008,190795,192376,193857,195876,197715,200689,204215,208205,212072,216480,221417,228784,235310
394493,281,"Concord, NH",Msa,NH,160803,162575,163503,163048,162407,162332,163054,164265,166071,167547,168892,169601,171360,173041,175692,176795,176660,176014,176121,177854,179946,182674,185946,188657,191054,193148,195820,198247,201769,204174,205884,207418,211497
394537,282,"Dothan, AL",Msa,AL,48482,48466,48197,48126,48312,48171,48246,47771,47690,47335,47245,46902,46453,46820,47177,47755,47869,48201,49190,50683,51997,52415,52245,51818,51389,51716,52668,53841,54214,54410,54116,54990,55613
395066,283,"Santa Fe, NM",Msa,NM,271819,276001,278008,279059,281616,285115,287180,288428,289470,290676,291372,291614,291873,291970,292606,292580,292659,293288,294538,296813,299132,303047,307199,311434,314418,318704,323275,327437,331824,335829,343077,350112,356678
394727,284,"Johnstown, PA",Msa,PA,41931,42478,42256,41856,41668,42070,42915,43730,44176,44339,44114,43393,42919,42451,41823,40995,40393,41643,42834,44003,44238,44888,45789,46434,47396,47714,48342,48529,49213,49918,50209,51014,51683
395163,285,"Traverse City, MI",Msa,MI,174539,175408,176125,176913,175890,174926,174523,175149,176482,177079,178541,180019,182164,183695,184016,184208,185242,186077,186638,186699,187781,189353,191670,194410,198328,201643,204626,207092,210839,215267,219800,223594,229148
394671,286,"Hattiesburg, MS",Msa,MS,90173,90840,91573,92177,92810,93852,93801,93536,92669,92357,92278,92265,92616,92824,93362,93795,94368,94539,94896,94733,94380,93825,93611,90685,87673,85085,85723,86344,86715,86985,87437,87746,88602
394515,287,"Dalton, GA",Msa,GA,73568,74092,74895,75600,76355,76554,76958,77210,78016,78579,78613,78231,77729,78094,78017,77888,77485,77876,78709,79835,80542,82091,82640,83631,83778,84938,86121,86864,88177,88505,90083,90946,94353
394860,288,"Midland, TX",Msa,TX,111907,113715,115875,116515,117443,119780,122005,123536,123039,123414,122937,124394,123755,124915,121660,118569,114358,110760,108700,106670,108734,110990,113569,112007,110175,107054,105411,104892,103921,103535,102840,104000,104526
394685,289,"Homosassa Springs, FL",Msa,FL,80603,81332,81345,81242,81686,82192,83192,83456,83937,83871,84253,84351,84550,85064,86549,88690,90366,91233,92151,93350,95207,96462,97835,98904,100694,102787,105051,107446,110239,114424,118029,122437,125648
394351,290,"Auburn, AL",Msa,AL,120612,120229,119486,120422,121951,123642,125195,126456,127385,128381,130175,130796,130723,128822,128123,128708,130100,130714,131182,131628,133837,135862,138850,140792,142807,143652,144709,145769,148252,151251,154056,155274,156316
395182,291,"Valdosta, GA",Msa,GA,80530,81492,82322,82102,82135,82651,83320,83543,83349,83623,83154,83602,83608,84722,84782,85298,85964,87025,88685,90105,91700,92692,93969,95388,96694,98112,98908,99448,100071,101568,103615,104693,106223
394480,292,"Coeur d'Alene, ID",Msa,ID,280363,283158,288657,291137,294261,293180,292693,294378,299496,303992,304590,303694,305568,307918,310700,312176,312991,314148,315099,321637,332043,346662,358163,366666,375574,388332,402714,415153,429127,442832,460178,472726,484039
395117,293,"Springfield, OH",Msa,OH,61454,61320,61548,61720,62718,63571,64482,65087,65790,66085,66138,66080,66903,66208,65741,64450,64735,64448,64545,64522,64830,65398,66674,67731,69402,70814,74242,76674,78945,80274,81796,82460,82631
395119,294,"St. George, UT",Msa,UT,146593,147930,148523,148921,149107,149583,150146,151342,153291,154525,156045,157918,160545,162563,163631,164495,164981,165353,165827,166354,166931,167524,169045,170782,172890,175762,179118,183281,187820,193917,200034,206725,213182
395079,295,"Vero Beach, FL",Msa,FL,90915,90480,90106,90058,90215,90393,90242,90164,90213,90582,91011,91417,91802,92754,93403,93893,93767,94003,94311,94759,94792,94692,94858,96119,97083,97492,97743,98207,99910,101108,103462,106378,109428
394930,296,"Odessa, TX",Msa,TX,96822,96574,97068,97993,99140,100551,102359,103094,104505,104539,102753,99448,97862,98099,98184,96546,95547,95627,96323,97180,98179,99473,99989,100243,99515,98654,98051,98089,98009,97247,95546,93859,92554
394900,297,"Napa, CA",Msa,CA,586125,588061,586510,581891,580678,578769,573022,568481,568670,574316,577532,577149,575091,575181,579359,585011,589849,594292,603106,612748,623701,631649,645680,659256,673309,683832,688208,694130,700115,710714,724282,733942,742796
395170,298,"Tupelo, MS",Msa,MS,80786,80951,81081,81332,81692,82092,82492,82828,83040,82997,82848,82499,82340,82194,82516,82865,83279,83665,83734,83646,83973,84469,85564,86069,86350,86471,86249,86281,86313,87041,87899,88702,89650
394368,299,"Battle Creek, MI",Msa,MI,61180,60993,61315,61516,61796,61841,61727,61630,61789,62384,63029,63305,63652,64083,64605,64828,64916,65498,66157,66978,67697,68760,70294,71557,72570,73535,74081,74381,74425,75373,76835,78688,79895
394719,300,"Jamestown, NY",Msa,NY,83444,83951,84250,84653,85092,86227,87256,87989,88482,88691,89270,89961,91232,92566,93829,94791,95805,96154,96734,97272,98284,98784,99018,98787,99452,100322,102473,103866,105950,107337,109345,111110,113222
394577,301,"Eureka, CA",Msa,CA,269089,270346,270448,271048,269532,268862,265384,264489,263548,265387,265947,265854,264925,263128,262615,262337,264187,267456,274569,279715,282301,283738,285746,287775,288113,289821,293395,299659,305996,311789,319165,329374,343073
395013,302,"Rapid City, SD",Msa,SD,153683,154291,155559,157451,159330,159683,159976,160569,161113,160983,160344,159885,158901,158086,157574,157727,157543,157782,158825,160260,161186,160685,160554,160960,161869,165402,169279,174430,177810,181103,183910,185624,187873
394595,303,"Flagstaff, AZ",Msa,AZ,195264,195554,195042,192917,192773,193419,194996,195340,195042,195049,195212,195727,197036,198273,200654,202579,205388,207360,208973,210491,212311,215054,217477,221290,225375,229498,234645,239256,247196,256210,266346,274205,279986
394810,304,"Lumberton, NC",Msa,NC,27415,27900,27893,27906,27668,27594,27613,27644,27933,28162,28327,28294,28817,29295,29549,29496,29455,29722,29694,29655,29550,29733,29945,30151,30122,30123,30109,30267,30535,30703,30759,30905,
395215,305,"Wausau, WI",Msa,WI,88478,89095,89734,90465,91440,92150,92471,92691,92461,92877,93308,93669,93948,94282,94821,94964,95139,95525,96407,97003,96879,96964,97025,97472,97975,98555,98977,99150,101932,105580,108089,109158,110219
394756,306,"La Crosse, WI",Msa,WI,116763,117710,118532,119372,120029,121135,121792,122451,123201,123863,124062,124049,124438,125404,125064,125286,124947,125419,125524,126028,126920,127705,128760,129095,129697,130064,131486,133793,136488,139268,141040,142412,143474
394783,307,"Lebanon, PA",Msa,PA,133783,134319,134814,135504,135503,136263,137299,139227,140837,142184,142666,142542,143037,143991,145402,146287,146220,146488,146878,147501,148166,149038,149934,150265,149814,150901,153224,156706,159154,161113,163344,166164,168837
394703,308,"Idaho Falls, ID",Msa,ID,126672,128402,130261,131297,132241,132845,133701,134840,136400,137713,138462,138980,140034,141696,143813,145210,146234,147286,148594,150207,151953,154316,157836,161247,165407,168387,172151,174506,179099,183227,188608,192182,199117
395098,309,"Sierra Vista, AZ",Msa,AZ,82731,83200,84666,86315,89132,91318,93643,95241,95999,96941,98063,98879,99109,98894,99509,99758,99895,98909,98474,97999,98988,99933,101352,102704,104420,105667,106733,107469,108270,110109,111680,115417,117997
394983,310,"Pittsfield, MA",Msa,MA,145680,146996,148009,147503,148794,150884,152516,151939,150974,151672,152801,153818,153615,153544,153479,153810,153463,153149,153677,155225,157261,159438,162676,165953,168990,171179,173679,176168,178517,181077,184062,188087,192121
394780,311,"Lawton, OK",Msa,OK,38793,38852,38533,37991,37947,37735,36958,36031,35312,34590,34025,33493,33933,34835,35098,35422,35362,35041,35046,35281,36138,37039,38571,40454,41758,42344,42988,43909,45008,46210,46510,46002,46121
394588,312,"Farmington, NM",Msa,NM,115793,116212,116804,114975,113464,111902,112661,112501,112584,115400,118507,121861,122681,123251,123139,122561,122647,123219,123425,123977,125415,127502,129593,130843,132793,135172,136968,138496,139408,144360,149886,153976,157555
394712,313,"Jackson, TN",Msa,TN,44764,44814,45140,45027,44742,44395,43821,43516,43161,43255,43289,44028,44341,44773,44535,44342,44524,44707,45372,45619,45505,45699,46976,48804,49681,50185,50572,51524,52275,53143,54484,55834,58036
394879,314,"Morgantown, WV",Msa,WV,91385,91659,92087,92742,93480,93978,94238,94171,94371,94364,94230,94194,94427,94626,94204,93861,93727,93995,94363,94456,95669,96266,99059,101044,103592,104299,106795,109383,111956,112160,111621,111202,111179
394633,315,"Glens Falls, NY",Msa,NY,121253,121692,122187,122501,122827,123135,123262,123554,123715,123708,123480,123582,124252,124808,125170,125070,124292,123802,123688,124295,124519,125220,126731,128713,130510,132393,134001,135942,137350,138747,140849,143262,145717
395232,316,"Winchester, VA",Msa,VA,133544,133911,133994,134853,135450,136219,136062,136096,136598,137304,136268,134915,133468,133773,134199,135109,136013,136129,135814,135417,136093,137249,139545,141530,143478,144639,145884,147348,148708,150401,151697,153775,156550
395120,317,"St. Joseph, MO",Msa,MO,48196,48331,48381,48867,49208,49434,49429,49531,49625,49815,49880,49946,49914,49100,48050,46987,46914,46996,47143,47059,47533,48123,49398,50237,51033,51516,52404,53363,54287,55222,55949,56341,56877
394321,318,"Altoona, PA",Msa,PA,86450,86351,85807,86175,86544,87726,88118,88983,89939,90183,90547,89709,89092,88106,89116,90360,91834,92382,92810,92445,92523,93028,94197,94624,94013,93467,93518,94087,95440,97173,99040,100993,102308
394905,319,"New Bern, NC",Msa,NC,116581,115692,114650,114945,115665,117220,118245,119328,119213,119409,119238,119885,119479,119043,117962,118090,120498,123228,126613,127521,128998,130132,131867,133764,136027,137554,138843,140081,141925,143954,145311,146742,148902
394442,320,"Carbondale, IL",Msa,IL,41221,41334,41628,41693,42123,42578,43035,43154,43233,43214,43235,43101,43092,43059,43037,43096,43289,43462,43577,43472,43763,44119,45061,45958,46628,46545,46354,46095,46129,46071,46112,46145,
394802,321,"London, KY",Msa,KY,42548,41849,41890,42010,42146,42496,42746,42935,43084,43505,43993,44296,44169,43971,43984,43969,44089,43051,42073,41190,41410,41793,42243,42810,43187,43273,43162,43043,42859,42536,42324,42219,
394800,322,"Logan, ID",Msa,UT,200537,202502,204521,206387,208350,210562,212573,214748,215893,215609,215054,214743,215990,216824,217902,219049,220153,221081,222363,223892,225283,227406,229549,234030,237537,243701,246741,250949,254417,260765,266611,272237,279469
394668,323,"Harrisonburg, VA",Msa,VA,133128,133928,134492,135427,137955,138146,138353,136761,137182,137705,137491,137435,137381,138215,138979,139529,140129,141278,142459,143094,143322,143469,144218,145374,146658,148128,149258,150329,151078,151699,152341,153274,
394374,324,"Beckley, WV",Msa,WV,43109,42766,42567,42524,42741,42921,42757,42950,43210,44253,45027,45544,45383,45113,45159,45358,45552,45367,45168,44927,44913,45687,46717,47592,48038,48388,48694,48347,48071,47859,48036,47574,47485
