RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
395002,202,"Prescott, AZ",Msa,AZ,303853,304918,305458,306279,307422,309165,310481,311354,311860,311911,311967,312220,314805,318023,321464,323083,324739,325125,327312,329203,334341,341155,349688,358513,366149,375229,383174,393096,402555,415862,428651,440349,449005
395114,203,"Springfield, IL",Msa,IL,134025,134206,134236,134279,134411,134315,134321,134259,134664,134917,135201,135178,135366,135527,135697,135732,135828,136011,136345,136716,137231,138053,139007,139992,140639,141252,141862,142453,143189,144183,145239,146282,147208
395174,204,"Tyler, TX",Msa,TX,180872,181351,182223,183714,187835,189278,192449,193197,196411,193561,190830,188115,189301,190497,191088,191787,192312,193246,194121,195424,197206,199114,200907,201857,202600,203302,205065,207202,210095,213371,217098,221997,225801
394773,205,"Las Cruces, NM",Msa,NM,183115,183791,183407,182486,182711,183296,184190,184144,184064,180898,177381,173296,172507,172227,173674,174809,175447,175899,176810,178723,181063,183921,187145,189417,191316,192487,194396,196759,199849,203345,206694,209481,212244
394585,206,"Fargo, ND",Msa,ND,202900,203624,203721,203242,202493,202296,202723,203200,203638,204028,204376,204823,204820,204653,204391,204649,205114,205631,206355,206998,207563,208222,208803,210161,211552,213929,216058,217981,220047,222133,224301,226120,228383
394691,207,"Houma, LA",Msa,LA,164905,165459,165868,166314,166833,167408,167841,168157,168590,169367,169310,169266,168974,169719,170178,170617,170399,170268,170232,170248,170930,171988,173436,174327,174645,175240,175749,176432,176667,176880,176123,175798,176428
395030,208,"Rochester, MN",Msa,MN,208175,209076,209866,210634,211238,211962,213000,214304,215772,217161,217820,218310,218922,219399,219684,220153,221780,223462,224917,225986,227139,228395,230418,233345,236328,238152,240002,241351,243723,246127,249406,252608,256087
394597,209,"Florence, SC",Msa,SC,119276,119759,120077,120206,120328,120541,120936,121200,121550,122091,122415,122727,122722,123258,123460,123978,124458,125046,125531,125771,126398,126988,128010,129034,130193,131385,132241,133398,134538,136136,137667,139109,141567
394848,210,"Medford, OR",Msa,OR,310891,312362,312504,311518,310386,310055,309669,309248,308369,308901,310033,312858,314070,315776,317280,319546,321971,323773,326551,329242,332535,335842,339999,344600,348830,355094,361160,367553,372023,377997,384325,391564,398107
753895,211,"Lafayette-West Lafayette, IN",Msa,IN,150888,151308,151710,152710,153825,154969,155405,156244,157218,158359,159308,160258,161331,162502,163515,164468,165280,166410,167347,168244,169236,170629,172152,173916,175800,177919,180248,182670,184876,187030,189669,192580,196085
394378,212,"Bellingham, WA",Msa,WA,407771,411577,415358,416945,417630,418484,419653,420783,422806,424371,427054,430665,434409,436516,438339,440655,442668,441883,442520,447307,453680,462371,469087,477938,482981,492264,497887,506719,510965,522866,533765,549042,561504
394765,213,"Lake Havasu City, AZ",Msa,AZ,233624,235594,236998,237744,238440,239641,241692,243136,244127,245062,245724,247483,250084,253638,255930,257581,258178,259084,260632,263363,267726,272508,277430,282474,287160,292364,298262,305386,314099,323442,333293,341569,348638
395047,214,"Saginaw, MI",Msa,MI,102422,103295,104012,104681,105073,105790,106182,106911,107504,108463,109124,109024,109019,109098,109947,110798,112112,112772,113725,114472,115937,117423,118910,120701,122628,124814,126956,128671,131115,133668,136488,138578,139605
394763,215,"Lake Charles, LA",Msa,LA,175787,174805,173657,173441,173898,174715,174919,174647,173947,173912,174267,174276,174657,174541,174703,173690,172042,171242,171696,173610,173532,172923,171584,171324,171192,172063,173531,174856,175809,176656,177688,178210,179251
394726,216,"Johnson City, TN",Msa,TN,161381,161919,162530,163304,164041,164609,165174,165841,166289,166823,167521,168646,169676,170602,171413,172314,172846,173169,173936,174620,175663,176199,177431,178818,180735,183103,185603,188028,190369,193325,196229,199722,202970
394565,217,"Elkhart, IN",Msa,IN,158125,159116,159751,160176,160061,160496,160663,161874,162810,164034,164757,164655,164808,165630,167205,168863,169875,170777,171678,172542,173847,175524,177402,179622,181949,184302,186265,188407,191746,195340,199033,202068,204763
395247,218,"Yuma, AZ",Msa,AZ,151692,152250,153534,155182,155527,155650,155469,155830,156088,156198,157042,159183,162015,163050,162132,162067,162814,165065,166134,168248,170475,173386,176763,180737,184548,188475,192084,195864,199352,202938,207280,212322,217743
395011,219,"Racine, WI",Msa,WI,168389,169992,171458,172733,173071,172702,172583,173274,174087,174640,174900,174951,175251,175432,176002,176101,176427,176907,178266,179905,181571,182706,184825,187291,190307,192607,194528,195838,196021,196740,197762,199723,
394346,220,"Athens, GA",Msa,GA,175895,176718,178205,179430,180841,182041,182907,183554,185159,187325,188504,188995,189578,191431,192670,193708,194549,195618,196751,198459,200427,202348,203771,204745,205599,206896,208712,211022,213793,217380,221502,225586,230276
395162,221,"Torrington, CT",Msa,CT,239335,238783,239890,241515,243364,243496,243356,243497,243998,244399,244520,244979,244541,244343,244663,246163,247925,249566,251785,254971,259490,264511,269817,274311,279657,285391,291913,298804,303665,308926,313221,318104,321806
395118,222,"St. Cloud, MN",Msa,MN,203158,202872,202530,203033,204638,206493,207982,208829,209524,209372,208983,208162,208027,207119,207976,208943,211484,213295,215339,217720,219243,220898,222555,224531,227393,229940,232484,234473,237977,242488,247289,250598,253560
394681,223,"Hilton Head Island, SC",Msa,SC,314803,314265,314736,316174,317218,317262,317171,317115,317415,317590,318259,319103,320348,322258,323985,324920,325062,325062,326015,327365,330099,332800,335947,338472,341538,343957,347799,351214,357634,364032,372971,382883,393936
753869,224,"Bloomington, IL",Msa,IL,142276,141973,141560,141240,141415,141514,141867,141944,142462,142927,143568,143868,144165,144485,144870,145166,145425,145717,146115,146787,147679,148640,149532,150432,151531,153340,155154,156480,157362,159016,161438,163935,166037
394680,225,"Hilo, HI",Msa,HI,371742,376047,380983,381891,382795,382652,384825,387545,389575,390336,389588,389323,389636,390704,392372,395931,399510,402381,403489,403666,403932,405181,407966,411878,415966,420226,426767,435080,444914,454704,465776,479152,492993
394960,226,"Panama City, FL",Msa,FL,216771,215912,214967,215507,215597,215777,216646,217666,218877,219624,221213,222963,226992,230516,233985,234680,234461,233834,233760,234185,234961,236464,237993,239553,241335,244081,247283,250686,254756,259057,264038,269511,276418
394748,227,"Kingston, NY",Msa,NY,237586,238587,240085,242345,244005,244029,244250,245170,246999,248084,248272,248390,248489,248953,248980,249091,249262,250429,252908,257811,266600,275541,283888,289809,297100,305225,312322,318128,324417,330735,338004,343115,348540
394519,228,"Daphne, AL",Msa,AL,194632,195534,196216,196921,197597,198324,198746,199352,199625,200287,201246,202824,204325,205410,206500,207769,209310,210527,211331,212701,214757,217337,219669,221673,223761,226321,228727,232026,235355,240726,245652,251183,256901
394623,229,"Gainesville, GA",Msa,GA,202286,203580,203944,204659,204668,205415,206157,207574,208672,209531,209884,210237,211549,213191,214603,215805,216792,217967,218837,220322,222483,225113,227568,230411,233546,236914,240848,244153,249029,253782,260818,268572,275547
395202,230,"Warner Robins, GA",Msa,GA,126651,127246,127805,128374,128787,129157,129534,130106,130743,131349,131610,131887,132047,132519,132920,133595,134164,134861,135546,136416,137150,137983,138816,139681,140452,141444,142601,143925,145257,146736,148365,150290,152607
394392,231,"Blacksburg, VA",Msa,VA,181360,182399,183452,184596,185560,186518,187591,188874,190220,191036,190469,189623,188938,189174,189463,189825,190511,191326,192268,192976,193824,194980,197044,199051,200641,201785,202639,203658,204881,206428,208150,209474,
394716,232,"Jacksonville, NC",Msa,NC,149036,150447,151609,152825,153970,155294,156495,157268,158068,159037,160152,160752,161125,161256,161774,161591,161646,161258,161855,162586,163878,164984,166484,167671,169041,170252,171954,173695,175517,177516,180273,183641,186895
395018,233,"Redding, CA",Msa,CA,263285,265057,265794,266866,268782,271861,273401,273602,273837,274060,274399,274907,274869,274932,274290,276163,277837,278345,279266,281681,286396,291731,296141,300804,304252,307369,312113,318495,326190,333191,341354,348619,354814
394872,234,"Monroe, LA",Msa,LA,138478,138421,139012,139418,139700,139673,139786,139689,139438,138985,138863,139160,139663,140083,140317,140424,140162,140034,140397,141281,142284,143090,144202,145123,146228,147166,148145,148633,149225,150764,153064,155678,157663
394729,235,"Joplin, MO",Msa,MO,121729,122321,123011,123797,124430,124928,125427,125722,126081,127079,126257,126460,125839,128482,129645,130826,130821,131335,132211,132620,133299,133841,135301,136853,138081,138898,139299,140002,140723,141350,142300,143299,145921
394559,236,"El Centro, CA",Msa,CA,183320,182768,182694,183442,183943,184799,185303,185187,184021,184128,184961,187508,188978,190924,191859,191387,191346,192670,196567,202168,208064,212968,216439,217881,219213,221871,227798,237641,245614,251628,255210,256900,259703
395151,237,"Terre Haute, IN",Msa,IN,107746,108275,108842,109358,109772,110149,110561,111030,109832,110295,110603,112547,112740,112905,113086,113242,113531,113791,114077,114412,114803,115280,116395,117466,118285,119128,120057,120875,121247,121946,123129,124979,127227
394896,238,"Muskegon, MI",Msa,MI,143159,144744,145848,146971,147678,148014,147936,148101,148445,149241,150015,151234,152394,154213,156007,157398,158695,159626,160970,162024,163334,164903,166501,168142,169906,172384,175553,178873,182640,186910,191149,194673,197791
394553,239,"East Stroudsburg, PA",Msa,PA,160380,160902,161614,162819,164098,165208,166152,166883,167778,168441,169375,170107,170753,171501,172259,173068,173627,174028,175702,178233,181946,185784,189798,194130,198286,203712,209841,216801,222448,228720,236798,245146,251808
395102,240,"Sioux City, IA",Msa,IA,152314,153074,153803,154706,155431,156156,156871,157734,156558,155289,153679,154019,154328,154768,155025,155205,155194,155419,155713,155843,156483,156052,156423,156235,157197,161149,162251,165077,164272,167564,168315,169793,172057
394651,241,"Greenville, NC",Msa,NC,138426,139107,139572,140208,140657,141471,142150,142982,143590,144122,144695,145166,145665,146133,146741,147381,148185,149028,150108,151295,152609,154091,155626,157222,158865,160532,162622,164189,165591,167705,171387,175762,179945
395210,242,"Waterloo, IA",Msa,IA,146405,146863,147188,147571,147830,148163,148536,148730,148800,148695,148857,149060,149458,149529,149658,149773,150085,150379,150703,150975,151411,151977,152904,153811,154386,155017,155555,156336,157047,158084,159318,160585,162572
394944,243,"Oshkosh, WI",Msa,WI,148815,149209,149870,150329,151055,151791,152818,153936,155050,156615,157677,158838,159599,159993,160587,160359,160323,160301,161529,163616,165637,167605,169581,171386,173452,175570,178045,181003,184391,187835,190311,191859,193039
395246,244,"Yuba City, CA",Msa,CA,281870,282981,283442,284064,285622,287213,288769,289937,292168,293652,294658,294462,295304,295146,297238,299673,302969,304029,303962,304643,307450,313133,319127,324699,326664,329529,332277,335474,341761,350435,362829,374159,383667
394299,245,"Abilene, TX",Msa,TX,149706,150033,150465,150990,151272,151330,151342,152185,153014,153478,152537,151815,151493,152163,153040,153917,154731,155617,156691,157863,159164,160461,161783,162882,163806,164713,165719,167160,169480,172156,175480,177802,180335
394485,246,"Columbia, MO",Msa,MO,174239,174948,175640,176148,176181,176086,175973,176115,176706,177651,178897,179880,180557,181116,182032,183028,183799,184172,184628,185528,186746,187902,188932,190815,192691,195138,196378,198823,201864,206393,210050,212709,215043
394539,247,"Dover, DE",Msa,DE,211074,211246,211531,211621,212728,214051,215095,216046,216628,216986,217111,217567,218616,220044,221195,222263,223082,224255,225296,226716,228707,231228,233716,235782,237728,239990,242561,245504,249088,253377,258245,263520,268034
394555,248,"Eau Claire, WI",Msa,WI,174002,174268,174968,175595,176023,176692,177227,178824,179689,180871,181850,183176,184635,186178,187932,189440,190701,192094,193771,195547,197338,198752,200438,202019,204070,206583,208622,210825,213671,217614,221424,224293,227147
394720,249,"Janesville, WI",Msa,WI,150504,151705,151665,152601,153473,155796,156684,157019,157047,157716,158824,159684,159997,161015,162316,163678,164317,164868,166020,167799,169826,172440,174200,176375,177867,180149,182396,184814,187079,189937,192119,194838,197096
394710,250,"Jackson, MI",Msa,MI,144424,145054,146460,147007,147359,147510,147599,147924,148231,148424,148580,148358,148800,150313,152092,153478,154472,155571,156407,156434,156333,157081,159035,161620,164305,167024,169856,171913,173611,175464,177902,180512,182715
395009,251,"Punta Gorda, FL",Msa,FL,250501,253114,254498,255585,255027,254371,254283,254315,254078,253706,253924,254047,253345,252043,252381,253642,256376,259094,261785,263787,265479,268227,271347,275533,278824,284428,288172,295289,301718,313048,323952,336722,347433
394393,252,"Bloomington, IN",Msa,IN,187872,188798,190156,191729,192856,194133,195117,196242,197221,198431,199509,200826,201665,202290,202607,203603,204971,206372,207699,209249,211329,213662,216209,218570,220727,222704,224801,227303,230450,233455,236229,238406,241249
395007,253,"Pueblo, CO",Msa,CO,197491,199231,200574,201954,203208,204699,205818,206282,206981,207883,209518,210660,212216,214194,216065,217918,219540,221775,223968,226348,228778,231478,234498,237472,240381,243994,248030,252618,257015,263432,269966,277417,283676
394386,254,"Billings, MT",Msa,MT,250820,252147,253913,254000,253002,252476,250974,252612,252271,252343,251528,252958,256031,258074,260157,262026,264618,261509,259325,257572,262690,269073,271266,274981,276504,282027,283787,285765,287816,290966,295918,301578,307170
394406,255,"Bowling Green, KY",Msa,KY,162125,163128,163724,164776,165554,166401,167085,167594,168335,169062,169624,169954,170009,170185,170423,170656,170808,170820,171301,168896,166120,162971,163604,164323,165227,166082,167743,169814,171557,173041,174834,176977,181454
394380,256,"Bend, OR",Msa,OR,399277,398695,401576,401083,401693,400970,401793,404487,406413,408523,410287,412507,415058,419599,423271,427557,427409,426890,424746,427465,432077,440510,449800,462493,472876,483716,493357,508503,525792,547401,570571,590277,606335
394306,257,"Albany, GA",Msa,GA,101187,101584,101970,102326,102678,103084,103504,103828,104022,104141,103677,103073,102442,102532,102657,102827,102910,103027,103090,102942,102787,102769,103454,104239,104937,105344,105690,106137,106925,107805,108681,109205,
395193,258,"Vineland, NJ",Msa,NJ,144659,144135,143606,144153,144371,144389,143652,143137,142252,142192,142003,143498,143890,144660,144222,145326,147024,149324,151454,153848,155936,158365,160803,164092,166992,170156,173332,177677,181183,185760,190288,195720,199946
394917,259,"Niles, MI",Msa,MI,171480,173237,175366,176557,177969,179660,181274,181900,182609,182966,183482,183615,183072,182926,182918,183792,184773,185225,186228,186541,187365,188333,189981,192098,194104,196645,199061,201387,205820,211405,214777,216982,219974
394731,260,"Kahului, HI",Msa,HI,693907,693907,695840,697480,703072,707090,709989,709435,709920,707887,706484,704097,707372,710057,713510,714585,717008,718604,719402,718807,718624,720047,722189,727266,736028,746048,755858,762640,769890,779925,793044,812117,832482
394946,261,"Ottawa, IL",Msa,IL,114020,114624,115396,115949,116441,116969,117398,116806,116152,115401,116030,116745,117040,117070,118267,118630,119145,118307,118754,119338,119915,120792,122411,123959,125460,126206,127382,128706,130351,132006,133638,135249,137079
395125,262,"State College, PA",Msa,PA,232767,234115,234633,234554,234440,234704,235527,236509,237049,237628,237877,238150,238970,239692,240837,241395,241899,242291,242903,243793,244723,246258,247800,249790,251777,253856,255628,256234,256769,257676,259816,262674,264966
394359,263,"Bangor, ME",Msa,ME,154742,155287,154910,155290,155577,156280,156973,157029,157645,158893,160064,160656,160982,161420,162333,162427,163441,164196,165396,166721,169115,172501,175583,178301,181888,185435,190571,195208,200491,204465,208645,213133,216860
394314,264,"Alexandria, LA",Msa,LA,157422,156263,156474,156252,155809,155533,155485,155351,155316,154350,153920,153593,154626,154893,154565,153977,154059,154623,155871,156528,157143,155216,153807,152685,153631,153597,154467,154158,154843,154883,156772,159286,161935
394523,265,"Decatur, AL",Msa,AL,124017,124752,125416,126331,126941,127697,128025,128662,129308,130094,130626,130694,130801,130980,131232,131587,132318,133269,134599,137274,140860,144512,146940,148509,150235,151795,153845,155994,158841,160573,162199,163018,164824
394662,266,"Hanford, CA",Msa,CA,223400,224131,224015,224016,224667,225256,224602,223841,223449,224096,225359,227932,230155,232622,234528,237138,238258,238939,240381,244089,247967,251233,253374,256087,259942,263454,265916,267745,270111,274623,279708,284765,289720
394707,267,"Iowa City, IA",Msa,IA,214644,215055,215388,215433,215599,215756,215880,216261,216437,216965,217541,218428,218801,219132,218475,218091,217655,217868,218326,218762,219424,219847,219928,220388,220782,221348,221729,222222,223259,225317,227624,229584,231307
395036,268,"Rocky Mount, NC",Msa,NC,111621,112429,113128,113689,114173,114533,114878,115109,115391,115559,116123,116699,117492,118055,118763,119452,119727,119940,120053,120288,120537,121925,124069,126265,127620,129634,131884,134010,137873,140742,143806,144585,147554
394873,269,"Monroe, MI",Msa,MI,171204,173848,176221,178437,178647,177694,176212,176022,176503,176389,176414,176144,177361,177582,178577,179556,181178,183089,184580,185865,186630,188630,190440,192097,193618,197492,201418,204045,205309,207048,209416,211517,213876
395223,270,"Wichita Falls, TX",Msa,TX,111453,111784,112165,112566,113000,113283,113560,113818,114211,112479,110942,109546,110119,110929,111491,112115,110022,108586,107550,109483,111459,113719,115620,117041,119229,121249,123436,124741,126633,129419,132415,135241,137395
394428,271,"Burlington, NC",Msa,NC,163813,164096,165024,166326,167939,169129,170539,171503,172307,173429,174584,175511,175314,175199,175344,176588,176993,177509,178023,179968,182327,184755,186653,188634,190990,193613,196529,198779,202483,205909,211859,217228,223200
394814,272,"Madera, CA",Msa,CA,268188,268490,268301,268079,269036,270544,271247,271887,273181,274646,276414,278678,281544,283562,284271,284889,285450,287272,289532,292299,295425,298610,301183,302271,302858,306056,311162,317652,322806,329208,337362,346681,354888
394723,273,"Jefferson City, MO",Msa,MO,150216,151270,152178,152928,153103,153038,152517,152110,151674,151510,152006,152535,153307,153201,153710,154079,154956,155697,156643,158717,161019,163108,164216,165172,166729,168627,170176,171635,172862,174698,177316,180348,183946
394453,274,"Chambersburg, PA",Msa,PA,171981,172677,172905,174121,174708,175407,175664,175523,175685,175186,174900,174959,174675,174986,175190,176082,176993,177696,179537,181587,184288,186909,189206,190970,191380,192666,194529,198137,201138,204412,206822,209899,211690
395152,275,"Texarkana, TX",Msa,TX,123503,123749,124192,124790,125581,126212,126666,127014,127373,129657,131805,133912,134102,134115,134108,134218,134502,134860,135203,135336,135788,136536,138059,139135,139775,140391,141145,141926,142810,143801,144832,145391,
394563,276,"Elizabethtown, KY",Msa,KY,149767,150367,150907,151508,152260,152830,153527,154086,154746,155674,156099,156854,157149,157766,158118,158761,159837,160977,161999,162987,164526,167030,169107,170799,172141,173776,175574,177462,180456,183203,185797,187702,190658
395000,277,"Pottsville, PA",Msa,PA,79155,79341,79379,79370,79492,79780,80162,81409,82622,83832,84184,84473,84864,85080,84968,84887,85171,86031,86806,87799,88897,90188,91727,93362,94962,96247,98178,100377,102717,104446,107668,110470,113079
395221,278,"Wheeling, OH",Msa,OH,109633,110297,110894,111770,112620,113357,113849,114239,114630,114948,114805,114744,114791,115208,115612,115941,116566,117143,117757,117971,118267,118614,119848,121046,122216,122938,123610,124265,124902,125642,126414,127074,129150
394598,279,"Florence, AL",Msa,AL,120567,121019,121396,121706,121744,121757,121670,122020,122448,122967,123485,124122,124781,125368,125852,126311,126820,126580,126713,126369,127198,127765,129499,131157,133751,135403,138212,139386,140744,141910,144101,146355,149026
394639,280,"Grand Junction, CO",Msa,CO,248923,249527,250474,251047,252530,253168,254203,254997,257405,258869,260743,261628,264411,268238,270905,271440,270544,271096,272871,274745,276476,278902,281338,284837,288534,292853,296836,301543,307837,315625,323956,331591,338104
394493,281,"Concord, NH",Msa,NH,274527,275686,277024,277041,277477,277746,278828,279055,279110,279107,279963,281013,282977,284862,288371,289974,290796,290080,291091,294609,298939,303802,308786,313849,318758,323708,328416,332184,337228,343026,350518,357054,363927
394537,282,"Dothan, AL",Msa,AL,127327,127586,127757,128090,128284,128420,128560,128603,128688,129058,129481,130193,130924,131755,132314,132905,133627,134547,135290,136111,137289,138594,139810,140502,141024,141984,143259,144732,145568,146754,148303,150339,152335
395066,283,"Santa Fe, NM",Msa,NM,355973,360714,363880,365906,369333,373633,375963,377245,378407,380871,382668,383504,383206,382971,383664,384110,384559,384882,386109,388929,391879,396247,399952,405169,410619,417572,424571,430059,434928,439357,447833,457076,465087
394727,284,"Johnstown, PA",Msa,PA,76106,76138,76201,76485,77022,77827,80409,82826,84963,85142,85129,82944,80998,79255,79684,79970,80321,82857,85357,87531,87470,87710,88797,89198,89202,88557,88841,89540,90199,91057,91567,92663,94265
395163,285,"Traverse City, MI",Msa,MI,233883,234983,235966,236728,236648,236847,237115,237950,238958,239586,240435,241602,243831,245940,247106,248057,249159,250037,250717,252024,254585,257877,261596,265341,269346,272694,276255,280239,286030,292677,299025,304536,310685
394671,286,"Hattiesburg, MS",Msa,MS,140182,140747,141366,141995,142472,142976,143296,143708,143929,144335,144821,145242,145598,145695,145955,145931,146109,146155,146506,146381,146271,146437,147415,148482,149302,150300,151323,152297,152654,153011,153462,154052,156018
394515,287,"Dalton, GA",Msa,GA,135707,136477,137324,138084,138852,139580,140406,141203,141867,142645,142622,142389,141908,142422,143247,144057,144630,145017,145443,146805,148852,152141,151959,152320,151535,154169,157630,161531,165567,168451,171219,173814,176757
394860,288,"Midland, TX",Msa,TX,255342,257491,258497,259092,259830,260908,261872,261798,261900,262012,261626,260209,259398,259202,258890,258514,257116,255014,252632,251720,250518,250310,250453,251923,252538,250935,249638,248315,249527,250742,252515,254037,256366
394685,289,"Homosassa Springs, FL",Msa,FL,186507,187518,187493,187678,188208,189421,189684,189329,188740,189069,190419,191392,192532,193617,195062,196386,198187,199818,202591,204475,207025,208257,211032,214151,218318,222278,226707,231539,237095,243296,249098,255835,262131
394351,290,"Auburn, AL",Msa,AL,184081,184718,185316,186612,187720,188882,189830,190467,191076,191807,192266,192691,192990,193403,194126,194879,195826,196390,197143,198158,199305,200585,202350,204080,205334,206210,207097,208587,209784,211178,212556,214340,217307
395182,291,"Valdosta, GA",Msa,GA,128693,129264,129800,130139,130426,130671,130941,131273,131642,132112,132212,132365,132475,133147,133490,133693,134051,134504,135486,135893,137179,138498,140202,141757,143207,144667,145811,147237,148751,150591,152586,154766,157465
394480,292,"Coeur d'Alene, ID",Msa,ID,307651,309425,313301,317345,321361,323511,322637,323192,325255,329326,332597,335781,339961,346106,349507,353714,353360,353373,351944,357024,367680,380351,389200,395297,402052,411652,423777,433039,445397,457088,478439,496676,513054
395117,293,"Springfield, OH",Msa,OH,121638,122033,122567,123155,123854,124632,125436,126392,127010,127136,126555,126546,127098,127833,127710,127115,126912,127867,129613,131608,133341,135224,137372,139427,141973,143916,148644,152218,155760,157027,158711,159525,160091
395119,294,"St. George, UT",Msa,UT,291039,291529,292097,293068,293996,294912,295514,296456,297191,297417,297999,299305,301373,303507,305435,306993,308678,310345,313505,316798,320181,323279,327525,332550,337846,344798,353642,364930,376597,391148,406611,422299,434260
395079,295,"Vero Beach, FL",Msa,FL,249822,248394,248201,248654,249691,249474,248674,248265,248575,249393,249519,249227,249119,251886,254777,257668,258483,260016,261115,262390,263243,264112,265375,269836,273805,276801,278436,280599,286289,291250,299495,309528,320087
394930,296,"Odessa, TX",Msa,TX,186372,187397,188333,189169,189962,190871,192026,193467,194807,201132,207083,213111,214097,214839,214027,213094,212026,208908,205781,203424,204066,204345,203155,202528,202308,202822,203628,203899,202688,200714,198774,197735,196898
394900,297,"Napa, CA",Msa,CA,678716,682067,681904,680037,680081,678185,673713,667863,667362,670016,672179,671423,667649,664595,664866,668572,673839,673844,675860,680122,690543,702427,713156,726466,740296,750616,752457,756830,765821,788153,810139,826601,835159
395170,298,"Tupelo, MS",Msa,MS,138478,139076,139611,140056,140385,140749,141175,141490,141786,142018,142454,142867,143308,143562,143849,144160,144678,145249,145803,145714,145616,145572,146297,147003,147640,148701,149743,150828,151333,151912,152614,153315,155442
394368,299,"Battle Creek, MI",Msa,MI,119268,119655,120046,120456,121205,121698,122064,122373,123263,124513,125429,126221,126875,127863,128966,129976,130512,130598,130669,131356,133014,134501,137090,139197,141869,143722,145654,147554,149371,151479,153554,155848,158608
394719,300,"Jamestown, NY",Msa,NY,95289,95998,96736,97658,98387,99516,100636,101454,101673,101717,101898,102669,103748,104862,105751,106229,106962,107352,108169,109037,110192,111316,112450,113312,114321,115313,117157,118726,120500,121934,123745,125822,127869
394577,301,"Eureka, CA",Msa,CA,328099,328437,328076,328656,329344,330314,329372,329721,330149,331335,331934,331951,331876,330949,329818,329379,331166,333181,336615,339493,342718,346191,349397,352725,355390,358831,363190,369462,376096,384655,394702,406944,417949
395013,302,"Rapid City, SD",Msa,SD,213180,214175,215348,216514,217634,218450,219258,220062,220785,221422,221959,222704,223299,224160,224892,225977,226480,227071,227611,228776,230219,232026,234002,235986,237812,243029,249828,257334,262395,266966,271704,276652,282148
394595,303,"Flagstaff, AZ",Msa,AZ,366717,368558,369162,367666,368147,369317,372513,373740,374175,373515,374087,375646,377841,379402,381600,383313,384372,384782,386113,389863,394787,400780,407135,415092,424952,434049,445081,455471,469446,484483,500747,517378,530670
394810,304,"Lumberton, NC",Msa,NC,80512,80547,80617,80838,81070,81284,81488,81780,82076,82258,82278,82200,82648,83380,84103,84332,84418,84661,85006,85145,85416,85646,86341,86829,87328,87952,88764,89472,90140,90698,91315,91650,
395215,305,"Wausau, WI",Msa,WI,158812,159524,160573,161641,162666,163362,164107,164876,165958,166987,167704,168137,168461,169069,169839,170680,171098,171623,172334,173852,175593,177621,179397,180882,181855,182939,184095,185167,186243,187740,190193,193048,195626
394756,306,"La Crosse, WI",Msa,WI,187692,188815,190317,191566,192313,192804,193493,194052,194771,195234,195705,196266,196790,197274,196638,196829,197391,199104,200289,201768,203318,204880,206504,207987,209705,211526,213644,216228,218792,221969,224295,226567,229364
394783,307,"Lebanon, PA",Msa,PA,178781,179218,179663,180519,181121,181936,182730,183671,184407,184890,185128,185245,185365,186057,187053,188287,188712,189121,189845,191285,193125,195167,197495,199842,201609,203871,206843,210699,213712,216337,219454,223330,226903
394703,308,"Idaho Falls, ID",Msa,ID,197774,200118,202428,204434,206298,208173,210093,212452,214877,217184,218859,220525,222323,224766,227355,229251,231351,233483,235801,237857,240018,242729,247201,251920,257951,260645,263240,264378,270443,277088,284985,290884,302155
395098,309,"Sierra Vista, AZ",Msa,AZ,148787,149921,151212,153044,154738,156239,157563,158659,159321,159693,160288,161179,161941,162767,163833,165239,166283,167156,168067,169070,169975,171356,173501,176052,178148,180169,182411,185481,187602,190894,193779,198101,200998
394983,310,"Pittsfield, MA",Msa,MA,229353,230271,231184,232287,234865,237162,238040,236256,234879,234535,235141,236359,237178,237830,237508,237412,236913,236808,237995,240575,244055,247220,251066,255147,258949,261816,265090,268610,273256,278503,284716,291132,296875
394780,311,"Lawton, OK",Msa,OK,92554,92847,93118,93364,93599,93763,94137,94399,94605,94676,95112,95550,96248,96445,96679,96683,99661,99262,98826,95857,96622,98468,100496,102324,103096,103644,103997,104641,105399,105047,104779,104589,106975
394588,312,"Farmington, NM",Msa,NM,151783,152593,153793,154571,154929,155488,156440,157385,158074,158770,159255,159689,160301,160735,161001,160925,161033,161183,161122,162020,163937,166043,168539,169906,172419,175135,178029,180734,182239,185400,188803,192261,196057
394712,313,"Jackson, TN",Msa,TN,122685,122482,123217,123993,124783,125199,125303,125819,126435,127628,128625,129723,130716,131913,132702,133327,133917,134860,135941,137102,137681,138428,138950,140207,141874,144410,147144,149267,151381,153588,156329,159065,162390
394879,314,"Morgantown, WV",Msa,WV,165308,165826,166337,167048,167709,168301,168742,169137,169495,169980,170026,170035,170026,170131,170104,170053,170294,170674,171125,171294,173514,174507,178909,181395,185048,185800,187315,188824,190263,190824,191528,192121,193240
