RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
395205,450,"Warsaw, IN",Msa,IN,131577,132326,132712,132865,133279,133933,134601,135095,135976,136825,137561,138034,138281,138907,139321,140224,140811,141250,141652,142873,144633,146187,147437,148653,149847,151389,152722,154324,155938,158130,160914,163298,165836
395133,451,"Stillwater, OK",Msa,OK,75153,75529,75930,76278,76582,76784,77009,77258,77555,77669,78408,79251,80286,80318,80196,79995,79755,79555,79500,79809,80334,80912,81488,81861,82459,83294,83211,82728,82475,83188,83908,84600,85056
395010,452,"Quincy, IL",Msa,IL,85911,86263,86653,87032,87431,87892,88353,88840,89286,89649,89785,89838,90081,90275,90469,90503,90392,90304,90189,90127,90038,90029,90615,91233,91830,92241,92692,93118,93532,93882,94253,95639,97933
394738,453,"Keene, NH",Msa,NH,175983,176545,177629,179207,180255,180738,181294,181640,182135,182252,182248,182186,182221,182756,183668,184670,184553,184582,184399,186305,188053,190291,191837,193620,198162,203005,207885,211228,214548,219117,222773,227485,231637
395062,454,"Sandusky, OH",Msa,OH,105933,106591,107779,108836,109047,108780,108549,108618,109429,109903,110053,109625,110133,111164,112613,112709,113000,112364,111842,112611,114175,116850,118962,120220,121364,121425,122698,123851,125525,125982,127042,127739,129765
395077,455,"Searcy, AR",Msa,AR,71898,72341,72689,72924,73095,73563,73917,73258,72700,72093,71325,69641,68585,68559,68914,68757,68322,68208,68094,69544,70943,72571,73503,74595,75443,75679,76177,76913,78147,78924,79630,80721,81883
394489,456,"Columbus, IN",Msa,IN,110973,112021,113114,114579,116015,117503,118052,117755,117509,117437,117621,117651,117803,118184,118787,119249,119947,119817,120025,120463,122031,123796,124711,125783,126499,128872,131122,133655,135090,136507,138663,141065,143591
395027,457,"Roanoke Rapids, NC",Msa,NC,37342,37295,37430,37449,37578,37420,37418,37343,37359,37285,37139,36918,36766,36825,37076,37230,37365,37454,37708,37830,38069,38161,38423,38585,38796,39104,39375,39766,40000,40302,40468,40607,
394452,458,"Centralia, WA",Msa,WA,156173,158314,160389,161777,163453,164717,165837,166828,168144,169514,170392,171780,173543,175527,178084,180454,183159,184578,186598,189494,192955,196681,199980,202706,203920,205433,209678,215150,221343,225966,231320,236941,244075
394445,459,"Casper, WY",Msa,WY,161663,162347,163039,163941,164839,165653,166041,166322,167199,168292,169268,169581,169281,169340,169382,169968,170368,171293,172438,173050,173300,173751,174851,175691,176116,176629,177597,178550,179758,181223,181742,182443,183341
394675,460,"Helena, MT",Msa,MT,216884,218499,219911,221623,223278,225056,226196,227385,228618,230314,231619,232761,233904,234281,234848,234571,234887,235138,236384,237664,239432,245440,252191,261634,267659,274487,279168,284830,293120,301571,309555,315723,322749
394593,461,"Findlay, OH",Msa,OH,95698,95920,96576,96973,97856,98566,99365,99928,100431,100724,101081,101605,102461,103319,104287,104595,105168,105610,107092,108222,109336,109816,110864,111608,112801,113473,114529,115077,115305,115723,116454,117926,118968
753928,462,"Wisconsin Rapids-Marshfield, WI",Msa,WI,79789,80131,80417,80778,81106,81416,81746,82072,82430,82777,82917,83124,83250,83427,83523,83621,83575,83466,83403,83518,83939,84921,86639,88199,89235,89785,90273,90741,91041,91362,94479,97899,102684
394955,463,"Palatka, FL",Msa,FL,82895,83809,84631,85771,86702,87240,87964,88590,89579,89826,90484,91072,92256,93545,95683,97556,98876,99663,101157,102470,103586,103896,104684,105242,106232,107589,109206,110871,112865,115606,118406,120860,123182
395085,464,"Seneca, SC",Msa,SC,108108,109006,109474,109627,110209,111600,113161,114149,114673,115286,115288,115513,116094,117078,118128,118639,119445,120380,120816,121098,121487,122470,123165,123511,124352,125977,127750,128971,130807,133292,137250,141478,145649
394884,465,"Mount Airy, NC",Msa,NC,81040,81391,81804,82203,82619,82970,83327,83738,84099,84025,83734,83202,83062,83087,83327,83581,83887,84203,84578,84632,84781,84818,85391,85935,86524,87130,87757,88447,89058,89681,90109,90521,
753881,466,"Glenwood Springs, CO",Msa,CO,453861,452741,452263,455007,457092,458498,459829,462041,464186,466756,466485,467196,466721,468309,469077,469245,469816,469709,471978,474065,477638,481937,487007,492960,497906,502458,508079,515421,526283,536330,545959,553341,567066
394744,467,"Key West, FL",Msa,FL,514209,516349,517746,519307,519740,519909,519479,519769,519041,519728,519879,519265,519555,516598,516801,514660,516926,516638,519753,522649,526811,530140,533591,533843,535097,537669,546599,556771,570693,584282,599621,614594,633751
394298,468,"Aberdeen, WA",Msa,WA,153469,154025,154737,155482,157084,159023,160634,162047,163583,165341,167112,168304,169635,172107,174969,177407,178928,180003,181764,184054,187838,191909,196628,201494,205309,209736,212938,217498,221004,226194,231441,240790,245518
394626,469,"Gallup, NM",Msa,NM,98286,99171,99466,99663,99745,100217,100903,101607,102115,102363,103156,104190,105146,105301,105227,105211,105340,105382,105466,105462,106195,106982,108842,110139,111208,111620,112161,112366,112405,112431,113383,114236,116515
394994,470,"Port Angeles, WA",Msa,WA,267756,269374,270862,272624,274425,277291,279852,282742,284841,286504,287020,287146,287306,287169,288140,289525,291780,293654,296429,300027,303921,307182,310267,311916,313704,318747,325466,332629,339551,348831,357849,366493,375714
753883,471,"Greenfield Town, MA",Msa,MA,198137,196552,196573,196376,195183,193583,190976,189502,188621,188872,188226,188467,188199,189733,191597,193937,195946,196210,197838,199634,202046,204598,207289,209782,213173,215597,218569,220522,224267,228326,233246,236809,240885
394897,473,"Muskogee, OK",Msa,OK,32957,33096,33234,33377,33403,33373,33350,33349,33395,33415,33809,34251,34799,34932,35047,35071,35101,35122,35095,35145,35191,35316,35599,35892,36229,36514,36467,36369,36136,36232,36283,36387,
394614,474,"Frankfort, KY",Msa,KY,92741,93082,93528,94079,94580,95103,95577,96133,96627,97175,97358,97522,97604,97601,97432,97268,97185,97251,97302,97942,98526,99313,100354,101026,101541,101784,103643,105723,107755,108740,109649,110664,112617
394950,475,"Owosso, MI",Msa,MI,96811,97224,97759,98454,99102,99888,100420,101057,101564,102148,102541,102776,103020,103138,103288,103396,103341,103170,102925,103204,104103,103317,103199,102510,103755,104013,103703,103828,104988,107227,109181,110562,111735
394885,476,"Mount Pleasant, MI",Msa,MI,90278,90345,90372,90879,91260,92108,92757,93598,94186,94612,95427,95846,96145,95752,95499,95529,95408,95602,95802,96605,97326,97992,99196,100242,100959,101157,101523,101996,102467,103101,104128,105047,
395126,477,"Statesboro, GA",Msa,GA,76031,76679,77321,77702,77981,78323,78714,79211,79457,79691,79512,79355,79267,79842,80319,80692,80291,79640,78368,77776,77499,77938,78434,79161,79960,80339,80582,80894,81489,82482,83476,84660,86122
394826,478,"Marion, IN",Msa,IN,41027,41208,41402,41537,41727,42012,42333,42585,42706,42833,42925,43016,43034,43051,42620,42464,42428,42818,43069,43395,43782,44179,44715,45341,45793,46030,46329,46627,47109,47760,48773,49689,50412
395132,479,"Stevens Point, WI",Msa,WI,123052,123738,124512,125131,125659,126036,126483,126967,127594,128292,128806,129280,129660,129988,130295,130447,130388,130249,130177,130227,130716,131716,133927,135821,137576,138678,139795,140455,140679,140915,141661,142599,
394866,480,"Minot, ND",Msa,ND,182222,183041,183503,183935,183988,184246,184599,184756,184416,184954,185726,188042,189648,191627,191655,190483,187767,185347,183807,180855,178557,176276,176677,176347,176525,178917,181409,180766,176016,172605,172724,175536,178147
395088,481,"Shawnee, OK",Msa,OK,46126,45949,46124,46256,46265,46456,46695,46895,46949,47023,47540,48215,48811,48902,48906,48874,48823,48557,48380,48465,48739,49076,49503,49957,50465,50863,51521,51430,51445,51662,52829,53305,
394922,482,"North Wilkesboro, NC",Msa,NC,96849,97127,97408,97914,98435,98979,99302,99466,99680,99995,100507,100974,101334,102060,102392,103560,104007,104766,104564,104419,104522,104848,105801,106790,107945,109087,109803,110555,110865,111130,111929,112834,
395021,483,"Richmond, IN",Msa,IN,69226,69576,69843,70089,70318,70715,70977,71251,71367,71458,70747,70121,69417,69440,69458,69471,69648,69416,69243,69070,69359,69732,70413,70997,71469,71846,72382,72630,72816,72938,73499,73912,
394647,484,"Greeneville, TN",Msa,TN,74466,74045,74413,75041,75837,75865,76274,76734,77468,77931,78092,79155,80186,81704,81987,82277,81751,82024,82390,83175,83869,84214,84646,84657,87206,90413,94047,95942,97818,100744,103713,106932,109460
394836,485,"Martinsville, VA",Msa,VA,48368,48596,49009,49344,49617,49637,49654,49529,49681,49747,49608,49339,49183,49407,49521,49515,49523,49319,49225,49028,49241,49561,50163,50679,51123,51350,51751,52202,52803,53267,53773,54145,
394600,486,"Forest City, NC",Msa,NC,101699,102173,102626,103139,103691,104189,104802,105363,105774,105920,105907,105930,105971,106456,107124,108065,108709,109340,109866,110468,111199,112062,113262,114320,115325,116612,118417,120505,122605,124924,127484,130219,134032
394764,487,"Lake City, FL",Msa,FL,95413,95679,95952,96179,96333,96549,96754,97104,97370,97762,98203,98660,99088,97522,96385,94239,94822,95383,97818,99809,102404,104284,106242,107270,109836,110318,111727,113843,118651,121896,121725,120921,121252
394736,488,"Kapaa, HI",Msa,HI,572447,573695,576119,577897,580185,582371,584838,586714,588447,597781,602748,611852,606468,606312,610192,623490,636361,637513,636239,632974,634498,637451,642213,643260,645130,647549,650526,654272,662098,673866,683123,703678,712394
394829,489,"Marquette, MI",Msa,MI,135039,135488,135997,136604,137140,137629,138153,138677,139327,139899,140238,140405,140680,140829,141037,140940,140776,140608,140645,141068,141558,142028,143751,145528,147390,148130,148873,149445,150337,151358,152564,153518,
394762,490,"LaGrange, GA",Msa,GA,37021,37201,37328,37498,37679,37889,38137,38314,38436,38414,38256,38037,37872,37937,38058,38298,38510,38754,38826,38598,38218,38165,38407,38923,39231,39650,40037,40470,41036,41711,42389,43461,
394827,491,"Marion, OH",Msa,OH,66524,66960,67513,68063,68684,69171,69685,70089,70399,70751,70892,70353,69622,68815,68649,68718,69102,69614,69960,70114,70316,70422,71024,71375,72454,73468,74592,75194,75509,76006,76577,77255,79347
394877,492,"Morehead City, NC",Msa,NC,207245,207992,209441,211355,211865,212489,212078,212835,212825,213365,213675,214030,214321,215549,216565,216824,216994,217870,219901,221993,223670,224890,226277,229163,232569,236146,238769,240963,244438,249834,257779,266100,274619
394752,493,"Klamath Falls, OR",Msa,OR,121114,121466,122323,123288,124435,125779,127058,128271,129086,129946,130480,130981,131421,129125,127121,125051,129469,134447,139780,141754,143582,145553,147675,149855,152580,155248,157744,160732,164155,168061,171366,175116,178804
394825,494,"Marinette, WI",Msa,WI,80959,81198,81705,82174,82664,83165,83646,84035,84354,84765,85048,85344,85369,85384,85263,85286,85338,85633,86074,86597,87102,87642,88982,90255,91318,91863,92193,92883,93387,94068,94590,95041,
395040,495,"Roswell, NM",Msa,NM,85882,86357,86791,86963,87070,87181,87706,88073,88389,88648,88975,89344,89628,89805,89987,90474,90887,91276,91323,91568,91708,92395,93580,94866,95860,96581,97398,98348,99439,100494,101340,101857,103244
394832,496,"Marshall, TX",Msa,TX,90340,90769,90842,90853,90963,91187,91500,91887,92342,92740,92864,92981,93205,93194,93090,92107,91599,91055,91390,91653,91699,91891,92342,93192,93910,93320,92308,91387,91697,92393,93026,93654,
394587,497,"Farmington, MO",Msa,MO,85084,85873,86464,86985,87308,87707,88032,88656,88930,89553,89795,90297,90249,90410,88835,87638,86121,86255,86331,86620,86970,87511,88586,89772,90731,91480,92137,92950,93598,94291,95000,96047,97342
394456,498,"Charleston, IL",Msa,IL,56000,56132,56233,56356,56483,56672,56857,57090,56156,54858,53579,53372,53609,53862,54369,54661,54709,54313,53878,53596,53412,53647,53900,54637,55253,55891,56340,56992,57862,58788,60200,61543,61934
394343,499,"Athens, OH",Msa,OH,88151,88710,89427,89924,90256,90448,90696,91130,91514,92056,92124,92200,92118,92218,92262,92223,92515,92817,93016,93085,93333,93953,95337,96620,97847,98679,99867,101064,102153,103103,102961,102509,103739
394683,500,"Hobbs, NM",Msa,NM,101354,100220,99075,99219,99232,99273,99982,100837,101795,103127,104484,105831,106366,106921,107230,107351,107208,107305,107470,108017,108803,110268,112244,114180,115617,115906,116043,115926,116482,116962,117628,117235,118324
394472,501,"Clearlake, CA",Msa,CA,207183,207055,207028,206093,205650,205280,206501,208523,210663,211285,211686,211940,212795,213780,216049,219003,221815,223222,224248,225339,226946,228043,229257,230409,232825,236637,241281,246494,250550,256220,262064,269025,274529
394899,502,"Nacogdoches, TX",Msa,TX,97732,98044,98622,99265,99912,100338,100677,101103,101410,101698,101668,101658,101552,101480,101410,101394,101477,101729,102184,102525,102932,103403,104529,105549,106142,106667,107113,107693,108390,109007,109716,109924,
394701,503,"Hutchinson, KS",Msa,KS,67151,67295,67357,67256,67331,67593,67948,68184,68331,68520,68600,68665,68881,68985,69048,68933,68159,67368,66751,67030,67401,67676,68267,68925,69764,70356,70861,71101,71516,72021,72642,72942,74016
394586,504,"Faribault, MN",Msa,MN,191885,191254,191945,193197,195587,196572,196680,197306,197784,197667,197259,196603,196919,196499,197079,197925,199528,200653,201549,202582,204478,206517,208932,211752,215059,218387,221096,222648,226501,232104,239417,244327,245550
394562,505,"Elizabeth City, NC",Msa,NC,86242,85973,86161,86478,86778,86982,87234,87462,88143,88939,89411,89110,88458,88396,89033,90166,91143,91882,92386,92886,93282,93571,94153,94579,95153,95838,96488,97143,97703,98462,99370,100137,
753891,506,"Ionia, MI",Msa,MI,113805,114527,115297,116091,116932,117719,118595,119339,119979,120547,123052,126361,126636,124753,123191,124505,126016,124554,122770,121644,124178,128014,127998,126403,124101,124990,127572,130059,134935,138878,142885,145679,148162
394305,507,"Alamogordo, NM",Msa,NM,85118,85212,85499,85916,86429,86888,87494,88051,88642,90090,91464,92271,92019,91720,91890,92236,92615,93160,93653,94487,95053,95296,95654,96175,96941,97379,97327,97384,97676,98921,100172,101368,102925
395016,508,"Red Bluff, CA",Msa,CA,171803,172628,174255,177065,179295,180746,180308,180145,180609,182383,184372,186028,187534,188324,188659,188910,190013,190504,192366,191828,193106,193247,195399,195866,195755,196351,199241,202844,206358,209853,214186,219931,225885
394693,509,"Hudson, NY",Msa,NY,211757,212598,214331,214549,215602,214957,215165,214325,213612,213628,214152,215135,215966,217680,219060,220390,220958,222684,223165,223701,223906,224756,226136,229501,234097,239038,241910,245574,255400,266782,278263,283566,281853
395105,510,"Somerset, KY",Msa,KY,85569,86436,87321,87200,87548,87826,88137,88725,89263,89595,89310,89112,89612,89769,89791,89268,88832,88634,88423,88795,89516,90439,91800,92828,94759,95947,97222,97480,97975,98608,98975,99571,100813
394496,511,"Coos Bay, OR",Msa,OR,169576,170849,172629,173404,174647,175388,176862,178120,178854,178694,178990,179777,180536,180765,181208,183015,184873,186441,186881,188329,191011,194925,197729,200696,203056,206013,208918,212638,216497,220389,225926,232141,238969
395199,512,"Walla Walla, WA",Msa,WA,190379,190591,191677,192678,193873,195009,196157,197329,198408,199396,199465,199623,199746,200259,200694,200127,200113,200043,201119,202262,203663,205108,207124,210848,212721,213069,212561,214886,219731,224943,230456,238767,247076
395071,513,"Sayre, PA",Msa,PA,141542,142082,142102,142091,142318,143156,143892,144478,143925,143147,142060,141922,141526,141519,141760,142306,142680,143066,143402,143453,143602,143822,145165,146059,146938,147420,148142,149048,150041,151105,152017,153237,156502
394939,514,"Oneonta, NY",Msa,NY,129026,129590,130127,130543,130887,131388,131933,132444,132833,133121,133637,134169,134718,134648,134597,134655,134982,135410,135732,135855,135883,136166,137218,138336,139264,140094,140956,141904,143063,144145,145227,145873,147735
394605,515,"Fort Madison, IA",Msa,IA,60525,60751,60957,60998,61184,61400,61771,61992,62126,62247,62331,62506,62459,62368,62206,62004,61866,61822,62023,62026,61899,61897,62195,62643,63066,63598,64020,64144,64011,63963,63969,64033,
394360,516,"Baraboo, WI",Msa,WI,146441,147582,148570,149730,150904,152713,154760,156938,158368,159535,160256,161532,162510,162035,161578,160916,161822,161616,161719,161866,162579,163620,164808,166417,168620,170302,171768,172704,173697,174471,175360,179909,185450
753903,517,"Marietta, OH",Msa,OH,88958,89413,89946,90553,90969,91467,91926,92402,92816,93343,93755,93937,93936,93981,94002,94038,94515,95011,95555,95698,95886,96121,97116,98254,99350,100085,101304,102463,103397,103897,104170,104367,
395049,518,"Salina, KS",Msa,KS,88543,88646,88948,89280,89443,89648,89932,90282,90485,90843,91117,91378,91542,91392,91326,91141,91144,91202,91360,91742,91966,92339,93158,93968,94644,95131,95669,96130,96351,96717,97065,97396,
395044,519,"Rutland, VT",Msa,VT,151264,151991,152673,153361,154038,154873,155484,155972,156381,156545,156507,156707,157158,157156,156923,156766,158137,159548,160895,160720,160435,160661,161903,163231,164343,166581,169476,172653,175363,179169,183948,188608,193433
753866,520,"Big Stone Gap, VA",Msa,VA,46061,46249,46584,46850,47076,47198,47306,47501,47750,48050,47876,47579,47185,47140,47037,46915,46736,46561,46530,46272,46173,45987,46175,46351,46473,46608,46789,47051,47282,47596,47830,48017,48852
395136,521,"Sturgis, MI",Msa,MI,90256,90920,91704,92519,93781,95322,96330,97461,97903,98524,98994,99598,100062,100343,100408,100776,100552,99005,98936,99760,103092,105302,107453,108974,110144,111769,112712,113559,113967,115541,117436,119128,120759
395024,522,"Rio Grande City, TX",Msa,TX,86653,86680,86892,87352,87786,87956,87135,86370,85565,85975,87105,88335,88833,88382,89733,88732,86246,80651,75578,71409,68758,69512,71865,73651,74449,74850,75223,75027,75143,75642,77069,77736,
394618,523,"Fremont, OH",Msa,OH,90504,90790,91024,91276,91693,92126,92604,93083,93506,93861,93968,94081,94093,94013,93846,93818,94300,94720,95120,95049,95146,95270,96257,97252,98326,99151,99936,100699,100977,101228,101501,102003,
394889,524,"Mount Vernon, OH",Msa,OH,107642,108302,109085,109990,110938,111838,112825,113771,114671,115451,115900,116252,116602,116955,117266,117576,118380,119304,120337,120954,121584,122219,123945,125717,127427,128644,129867,131079,131900,132654,132604,132593,
394787,525,"Lewiston, ID",Msa,ID,197580,199132,200619,201853,202632,203348,204016,204727,205500,206071,206802,207382,208289,209170,209885,209736,209728,209981,210901,211525,212140,212981,215489,217924,220373,223525,226926,230210,233709,237395,241324,242880,
395092,526,"Shelton, WA",Msa,WA,252437,254152,256154,258166,260817,264207,267208,269640,271004,272246,272279,272377,272861,274598,276773,279016,281750,284316,288069,292011,296285,300790,305500,314359,321987,331660,339879,351622,362120,373064,385599,401000,416727
394309,527,"Albemarle, NC",Msa,NC,128926,129685,130226,130840,131396,132072,132434,132901,133486,134111,134059,133979,134073,134692,135399,136191,137114,137605,138133,138489,138780,138928,139836,141317,142740,144346,145899,147735,149301,151078,152655,153883,154951
394570,528,"Enid, OK",Msa,OK,37427,37413,37541,37634,37754,37847,37892,37947,37832,37842,37763,37865,37860,37996,38148,38391,38425,37687,36841,36335,36675,37057,37463,37793,38133,38375,38182,38119,38171,38780,39329,39841,40358
753893,529,"Jefferson, GA",Msa,GA,136507,138015,139010,139698,139513,139938,139920,141329,142034,142719,143457,144435,144236,143816,143999,146492,148466,150164,151414,153354,154798,156029,156507,157762,159404,161616,163618,166497,169921,174640,180234,186355,191519
394629,530,"Georgetown, SC",Msa,SC,150529,150732,151333,152299,153020,154130,155281,155599,155386,154971,154949,155097,155669,156368,157116,157903,159110,160001,160658,161359,163660,165818,167977,169184,170647,171852,173618,175757,178341,180825,184064,188443,193147
394759,531,"Laconia, NH",Msa,NH,210206,210673,212048,213503,215304,216167,217000,217583,218380,219227,220621,222111,224192,225936,227488,228670,229721,230732,231316,233535,236734,242065,247242,252331,256694,260882,265055,269677,273906,279154,285208,295967,303154
394365,532,"Batavia, NY",Msa,NY,108609,109046,109518,109678,109889,110153,110672,111146,111568,112091,112808,113586,114300,115728,116273,116787,116557,117372,118238,118404,118509,118848,119530,120562,121492,122857,123754,124238,124970,126934,129433,131481,132909
753910,533,"Oxford, NC",Msa,NC,107715,108057,108375,108938,109607,110360,110975,111504,111958,112455,112712,112809,112731,113033,113550,114109,114724,115256,115835,116456,117298,118178,119279,120523,121195,122542,122946,124961,127265,131113,134216,138370,142530
394490,534,"Columbus, MS",Msa,MS,85788,86026,86442,86982,87577,88173,88818,89201,89448,89450,89213,88946,88953,89013,89322,88861,88993,88710,89300,89074,89024,89043,89591,91527,92949,94927,94797,95079,94797,95277,95747,96291,97359
394923,535,"Norwalk, OH",Msa,OH,87370,87860,88297,88716,88942,89134,89455,90041,90528,91234,91693,92175,92304,92337,92272,92148,92407,92753,93395,93511,93811,94127,95462,96898,98270,99400,100117,100733,100925,101212,101756,102362,
394362,536,"Barre, VT",Msa,VT,191234,191778,192353,191726,193806,196435,199044,199111,198843,197918,197376,196354,196019,194836,193836,195295,197377,199890,200151,201065,202017,204069,208478,213900,218601,220918,223055,227318,233567,237228,239771,240934,245676
394750,537,"Kinston, NC",Msa,NC,40331,40446,40410,40401,40440,40638,40839,41026,41169,41224,41133,40973,40896,41027,41330,41515,41621,41500,41525,41457,41502,41522,41711,41884,42126,42555,43023,43430,43613,43894,44161,44463,
395131,538,"Sterling, IL",Msa,IL,80661,80960,81236,81519,81724,81949,82218,82490,82762,82851,82709,82517,82416,82596,82810,83020,82813,82591,82430,82419,82430,82400,82897,83291,83749,83974,84300,84522,84683,84810,84988,85239,
394956,539,"Palestine, TX",Msa,TX,83148,83313,83647,84369,85083,85597,85609,85909,86277,86860,87172,87576,87918,88122,88138,88195,88188,88134,87950,87859,87974,88304,89233,90105,90868,91763,92768,93567,94042,94462,94936,95294,
394540,540,"Dublin, GA",Msa,GA,61242,61713,62214,62590,62832,63014,63281,63556,63885,64045,63825,63499,63241,63461,63684,63894,64039,64183,64583,64734,64844,64968,65512,66032,66484,66781,67231,67466,68115,68820,69700,70014,
395189,541,"Vicksburg, MS",Msa,MS,74639,74638,74966,75340,75690,75987,76284,76150,75917,75672,75929,75966,76112,75907,75984,75764,75877,75860,75915,75572,75884,76804,78357,80631,82778,84833,85512,85653,85329,85227,85142,85254,85747
394989,542,"Point Pleasant, WV",Msa,WV,59906,60075,60057,60115,60184,60399,60670,61044,61408,61772,61669,61579,61528,61673,61709,61656,61725,62033,62366,62642,62844,63177,64145,65055,65867,66229,66610,66913,67272,67666,67995,68128,68926
395063,543,"Sanford, NC",Msa,NC,95251,95862,96434,96845,97132,97396,97672,98033,98380,97931,97274,96469,96473,96959,97648,98270,98788,98951,99265,98865,98767,98729,99542,100451,101287,102554,103829,105033,108827,112834,,,103242
394591,544,"Fergus Falls, MN",Msa,MN,174266,175287,176254,177111,177597,177958,178566,179362,180425,181576,182208,182725,182836,182819,182524,182316,182717,183186,183740,183954,184600,185368,187525,189737,191677,192775,193690,194670,195391,196099,196897,197799,
395157,545,"Tiffin, OH",Msa,OH,77285,77577,77803,78156,78460,78855,79257,79719,80075,80440,80556,80582,80511,80308,80157,79988,80412,80785,81228,81188,81191,81182,82043,82977,83800,84340,84810,85514,85887,86372,86854,87461,
394582,546,"Fairmont, WV",Msa,WV,67793,68145,68444,68730,68961,69129,69284,69611,69888,70216,70266,70314,70413,70576,70438,70330,70244,70389,70421,70435,70588,71043,71842,72750,73472,73876,74195,74503,75049,75495,75950,76225,76875
394509,547,"Crossville, TN",Msa,TN,139067,139684,140461,141036,141347,142066,142964,143922,145032,146026,146552,146566,146756,147274,148264,149074,150007,150541,151034,152023,153238,155635,158783,161865,164003,165329,167555,171303,175459,179030,182881,187978,193659
394977,548,"Picayune, MS",Msa,MS,92874,93134,92828,92166,91315,91292,91780,92053,91585,90881,90517,90508,90327,89846,89299,88713,88449,88598,88901,89491,89390,89457,89534,90552,91658,92804,93894,94492,94970,95718,96696,98059,100119
394634,549,"Gloversville, NY",Msa,NY,93740,94095,94414,94637,94877,95216,95494,95797,96200,96729,97336,97773,97879,97616,97278,97172,97227,97415,97574,97599,98074,98825,100066,101255,102729,104863,108015,111173,113734,114794,115897,117502,119602
753920,550,"Sonora, CA",Msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,253098,260010,263792,272609,282090,291915,303838,312258,319471
394621,551,"Gaffney, SC",Msa,SC,52860,53028,53337,53732,54345,54703,55393,55962,56564,56713,56756,56719,56950,57485,58111,58649,59180,59748,59961,60003,59876,59570,60326,61112,62749,63210,63854,64088,64663,65198,65962,66084,67487
394444,552,"Carson City, NV",Msa,NV,218462,219184,219667,220744,221903,223194,224889,227701,229178,230668,231223,231890,233301,235920,238467,238941,238060,237277,238311,239362,243464,246897,252312,255746,259666,263614,267881,274237,282494,291864,301018,306885,315561
394432,553,"Calhoun, GA",Msa,GA,86621,87273,87890,88532,88967,89578,90088,90798,91089,91588,91660,91835,91931,92584,93418,94202,94778,95057,95314,95468,95731,96169,97131,98160,99669,100428,101064,101212,101720,102524,103443,103922,
394861,554,"Milledgeville, GA",Msa,GA,71314,72063,72742,73387,74062,74703,75288,75537,75545,75370,74763,74229,73904,74256,74644,74974,75218,75571,76234,76711,76610,76393,76769,77670,78587,79139,79630,79960,80684,81375,82234,82642,
395216,555,"Waycross, GA",Msa,GA,47189,47376,47577,47682,47851,47925,48114,48327,48426,48479,48139,48055,47984,48250,48342,48428,48494,48728,48978,49212,49430,49863,50570,51238,51692,51968,52329,52700,53257,53755,54283,54592,
394933,556,"Oil City, PA",Msa,PA,73733,73962,74248,74612,74993,75319,75761,76257,76750,77058,77136,77179,77235,77378,77616,77852,78113,77881,77726,77292,77223,77179,77943,78872,79720,80145,80596,80981,81643,82291,82949,83371,84661
394721,557,"Jasper, IN",Msa,IN,88107,88725,89292,89754,90233,90741,91144,91529,91943,92349,92652,92854,93222,93547,93918,94108,94180,94377,94608,95067,95519,95964,96928,97816,98832,99677,100504,101155,101839,102526,103431,104110,
394878,558,"Morgan City, LA",Msa,LA,70813,70993,70887,70885,70971,72188,72914,73333,73052,73122,72586,72037,71401,71399,71725,71984,72168,72220,72241,72181,71918,71805,72089,72288,71715,71324,71350,72074,72544,72790,72678,72763,73592
394551,559,"Eagle Pass, TX",Msa,TX,109113,108733,107486,107114,106873,108068,109345,111162,112189,112311,111059,109499,109386,110150,110206,111525,112262,113425,112445,112672,113619,114807,115679,116489,116774,117306,117172,117345,117430,118321,119478,120775,
394940,560,"Ontario, OR",Msa,OR,113229,114203,115228,116055,116915,117569,118345,119051,119865,120553,121316,121813,122413,122950,123587,124236,124913,125796,126573,127453,128331,129477,130892,132223,133502,135476,137702,139847,142398,145025,148074,149854,
394967,562,"Payson, AZ",Msa,AZ,195941,197035,198050,199074,199955,201185,203032,203762,204117,203757,204741,206064,207594,209264,210634,212607,214379,214083,216274,219281,225072,228281,231091,233242,235101,237811,240986,244060,247138,252533,258281,267195,274185
394844,563,"McComb, MS",Msa,MS,79771,79548,79135,79335,79323,79579,79677,79759,80018,80059,80225,80060,80136,79470,79055,78171,79048,79733,81009,81105,81119,81432,81958,82622,82890,83231,83654,84237,84542,84551,84175,84120,84221
395029,564,"Rochelle, IL",Msa,IL,89604,89868,90160,90497,90752,91029,91291,91685,92007,92247,92082,91869,91676,91773,91958,92151,91958,91734,91637,91717,91759,91802,92316,92895,93228,93473,93724,94143,96484,98710,101619,103180,104966
395073,565,"Scottsboro, AL",Msa,AL,67382,68112,68673,68707,68708,68082,66834,66855,67849,68153,66822,65513,65601,66734,67721,68331,68785,67865,66945,65743,65975,66360,67400,68282,68660,67399,66149,65280,67491,69909,72596,73072,74976
