opportunity_id,Est_Revenue,Annual_Revenue,days_active,No_of_Employees,Won
25831b28-bc72-eb11-a9d6-005056b506e9,1177124.0,10428267.0,388.0005208333333,23.0,1
6df690f0-da28-eb11-a9d2-005056b506e9,1000000.0,10428267.0,206.31417824074077,23.0,0
4abaea8b-7e77-eb11-a9cd-005056b57426,43200.0,10428267.0,0.0024074074074074,23.0,1
dab09e52-d520-e911-813d-005056ad4f9d,1000000.0,130345402.0,3.078611111111111,436.0,0
5b738905-b53a-e911-a9a6-005056b5913b,500000.0,130345402.0,382.8300925925926,436.0,0
b0f31b3a-e2d4-e911-a9b6-005056b5913b,20000.0,0.0,722.6554861111111,265.0,0
91f69706-1483-e911-a9a9-005056b5913b,452804.0,0.0,42.86939814814815,265.0,1
f0a5027f-214a-e711-8117-005056ad6943,8000.0,21317176.0,0.0089814814814814,75.0,0
d2ac3e6c-c2c8-e811-8138-005056ad4f9d,7968.0,17179369.0,0.0011574074074074,30.0,1
5206ae7f-e241-e911-a9a9-005056b506e9,12000.0,0.0,10.31412037037037,7.0,1
e2f4ab4c-2d9b-e711-8118-005056ad09ed,800000.0,32580107.0,17.76585648148148,338.0,0
1a85327b-309b-e711-8118-005056ad09ed,960000.0,32580107.0,74.43640046296296,338.0,0
13f840ee-2d9b-e711-8118-005056ad09ed,863796.0,76803385.0,394.43039351851854,400.0,0
57dc1393-309b-e711-8118-005056ad09ed,1300000.0,113557663.0,111.47679398148148,500.0,0
5c919b64-2d9b-e711-8118-005056ad09ed,400000.0,381613022.0,33.445856481481485,1200.0,0
bda7986a-2d9b-e711-8118-005056ad09ed,1800000.0,68040801.0,46.65107638888889,300.0,0
f3a56eb2-386b-e811-8126-005056ad09ed,210000.0,9902785.0,269.972650462963,104.0,1
1630a5b5-2f9b-e711-8118-005056ad09ed,480000.0,785361499.0,123.5188425925926,8000.0,0
724da1e1-1312-e611-8107-005056ad1ac5,5000000.0,785361499.0,57.56289351851852,8000.0,0
73b08b76-2d9b-e711-8118-005056ad09ed,630120.0,30000000000.0,54.78813657407407,75000.0,0
34164bb3-4107-ec11-a9e6-a53255af747d,180400.0,318790000.0,156.95921296296297,591.0,1
65e0cc00-723f-ea11-a9ba-005056b57426,3400000.0,318790000.0,197.9831828703704,591.0,0
06d62ab7-cacd-ea11-a9c4-005056b5913b,100000.0,318790000.0,55.95142361111111,591.0,0
1c32aa1e-ba39-e811-8126-005056ad6943,3750.0,52399004.0,6.937002314814815,726.0,1
39b72d25-b939-e811-8126-005056ad6943,68180.0,52399004.0,5.131828703703704,726.0,1
5f550a23-c980-ea11-a9be-005056b5913b,35552.0,52399004.0,206.86792824074075,726.0,1
547416ec-cad0-ea11-a9c5-005056b5913b,5916.0,52399004.0,15.361608796296297,726.0,1
5312d96a-732b-ec11-a9d9-005056b57426,99338.0,52399004.0,36.37418981481481,726.0,1
355012b4-159f-e811-8127-005056ad09ed,11270.0,52399004.0,66.913125,726.0,1
b4be4c6f-5f23-eb11-a9ca-005056b5913b,213632.0,52399004.0,10.28008101851852,726.0,1
96c4c97e-9f86-eb11-a9d6-005056b506e9,39648.0,52399004.0,28.766747685185184,726.0,0
d354efe7-19d5-eb11-a9d1-005056b57426,54912.0,52399004.0,61.81320601851852,726.0,0
44d5d92b-6ee5-eb11-a9d5-005056b5913b,34704.0,52399004.0,43.22027777777778,726.0,1
4b6af04a-ff3b-ec11-a9e9-005056b506e9,72864.0,52399004.0,13.1653125,726.0,0
8953d3ec-ec73-ec11-a9e3-005056b5913b,33284.0,52399004.0,15.940868055555557,726.0,0
57aba130-c880-ea11-a9be-005056b5913b,1043650.0,52399004.0,32.01039351851852,726.0,1
e83c3906-5bdc-e711-8128-005056ad4f9d,335000.0,52399004.0,34.37361111111111,726.0,1
a265867c-2d9b-e711-8118-005056ad09ed,5000000.0,25414164.0,22.53085648148148,62.0,0
cc831168-6428-e811-8125-005056ad6943,30000.0,12920690.0,357.8952430555556,60.0,0
cdb87e82-2d9b-e711-8118-005056ad09ed,1250000.0,187739469.0,652.6465046296296,425.0,0
42dc69b2-2d9b-e711-8118-005056ad09ed,1500000.0,235484949.0,119.39854166666667,950.0,0
920facbe-b030-ea11-a9c2-005056b506e9,10000.0,913711112.0,427.8963657407408,3300.0,0
e51c6eb8-2d9b-e711-8118-005056ad09ed,1565000.0,113307565.0,182.2708217592593,231.0,0
fb3e5dd6-2d9b-e711-8118-005056ad09ed,150000.0,113307565.0,128.74467592592592,231.0,1
c5911730-2e9b-e711-8118-005056ad09ed,246000.0,113307565.0,130.29166666666666,231.0,0
793e5dd6-2d9b-e711-8118-005056ad09ed,140000.0,73988451.0,41.18478009259259,350.0,0
d7ea4de2-2d9b-e711-8118-005056ad09ed,2900000.0,158345000.0,187.71280092592596,136.0,0
dda2df0b-d826-e811-8125-005056ad6943,50000.0,17125865.0,561.2954745370371,170.0,0
f34046e8-2d9b-e711-8118-005056ad09ed,750000.0,10264635.0,169.6490162037037,90.0,0
eb512626-2f9b-e711-8118-005056ad09ed,2800000.0,349743.0,259.3703125,2.0,0
7634d250-85e6-eb11-a9de-005056b506e9,30000.0,343521283.0,46.69644675925926,710.0,1
7a2b408f-dd96-ea11-a9be-005056b57426,250740.0,121220967.0,3.877060185185185,400.0,1
add009e3-3e19-eb11-a9c9-005056b57426,595994.0,121220967.0,54.19228009259259,400.0,0
5439df61-0c19-e611-8107-005056ad1ac5,2500000.0,349743.0,104.69417824074074,2.0,0
6c39df61-0c19-e611-8107-005056ad1ac5,300000.0,349743.0,104.69413194444444,2.0,0
644da1e1-1312-e611-8107-005056ad1ac5,300000.0,349743.0,306.1547337962963,2.0,0
604da1e1-1312-e611-8107-005056ad1ac5,500000.0,349743.0,306.1534027777778,2.0,0
6e4da1e1-1312-e611-8107-005056ad1ac5,500000.0,349743.0,306.155625,2.0,0
de5fa1e1-1312-e611-8107-005056ad1ac5,1000000.0,349743.0,306.14434027777776,2.0,0
5d4d39f4-2d9b-e711-8118-005056ad09ed,1400000.0,204348755.0,53.528252314814814,500.0,0
1889712b-b80f-eb11-a9c8-005056b5913b,350000.0,5544949.0,256.25429398148145,59.0,0
d60ec8b7-fb7e-ec11-a9dd-005056b57426,1261800.0,5544949.0,82.62328703703703,59.0,0
52ab39de-609c-ea11-a9be-005056b57426,1000000.0,24740574.0,18.848738425925927,17.0,0
56ca861a-03b9-e711-8124-005056ad4f9d,42630.0,0.0,9.971770833333334,3.0,1
9b5a225e-e605-e811-812b-005056ad4f9d,30000.0,0.0,24.275335648148147,3.0,1
1acbceb8-202d-e811-8122-005056ad09ed,79200.0,0.0,7.292951388888889,3.0,1
4ffa9cbf-4637-e811-8126-005056ad6943,20790.0,0.0,70.29050925925925,3.0,0
841e6dcc-b757-e811-8131-005056ad4f9d,81975.0,0.0,9.052372685185183,3.0,1
8fd5691b-b857-e811-8131-005056ad4f9d,0.01,0.0,92.76729166666668,3.0,1
d2968ffb-e868-e811-8129-005056ad6943,70300.0,0.0,9.052048611111111,3.0,1
a0ba7980-806a-e811-8129-005056ad6943,16000.0,0.0,18.082361111111112,3.0,1
574c5cec-fe7d-e811-8135-005056ad4f9d,56000.0,0.0,91.37869212962964,3.0,0
ee44157e-7133-e811-8123-005056ad09ed,114600.0,0.0,5.163321759259259,3.0,1
2e0ad5af-8233-e811-8126-005056ad6943,158400.0,0.0,12.182233796296297,3.0,1
b70fb611-3b3f-e811-8123-005056ad09ed,51501.03,0.0,40.263703703703705,3.0,1
ca234880-231b-e811-812c-005056ad4f9d,415110.0,0.0,108.0621875,3.0,1
c92d622a-9a69-e811-8126-005056ad09ed,33000.0,0.0,8.169675925925926,3.0,1
5f2c2f95-1a70-e911-a9a9-005056b5913b,188080.0,0.0,167.97237268518518,3.0,1
c506d09b-544c-e611-810d-005056ad1ac5,295754.0,0.0,93.43836805555556,3.0,1
5a4da1e1-1312-e611-8107-005056ad1ac5,700000.0,0.0,57.56295138888889,3.0,0
5c4da1e1-1312-e611-8107-005056ad1ac5,1750000.0,0.0,99.56295138888888,3.0,0
020f7174-7005-e711-8111-005056ad09ed,366171.93,0.0,262.8724074074074,3.0,0
5eac8be0-a7d6-e611-811b-005056ad4f9d,163328.0,0.0,111.45,3.0,1
ff6c7068-0adc-e611-811b-005056ad4f9d,11200.0,0.0,104.5972800925926,3.0,1
43f940ee-2d9b-e711-8118-005056ad09ed,22275.0,0.0,102.17310185185184,3.0,1
beca38fa-2d9b-e711-8118-005056ad09ed,38325.0,0.0,89.32975694444444,3.0,1
ef22b5f1-f61e-e711-8115-005056ad6943,32000.0,0.0,19.38920138888889,3.0,1
afd0716c-2e9b-e711-8118-005056ad09ed,19440.0,0.0,20.314444444444444,3.0,1
34cbdf6d-2f9b-e711-8118-005056ad09ed,10260.0,0.0,56.14923611111111,3.0,1
c75f50d1-d4bb-e611-811a-e4645a5e91fa,8000.0,0.0,145.5863310185185,3.0,1
09370d6b-d5bb-e611-811a-e4645a5e91fa,24000.0,0.0,145.5833449074074,3.0,1
5e5c3412-2e9b-e711-8118-005056ad09ed,160.0,0.0,69.35974537037038,3.0,1
86d864cc-2e9b-e711-8118-005056ad09ed,1432959.0,0.0,152.20416666666668,3.0,1
10bb7b51-276e-e611-810f-005056ad1ac5,67780.0,0.0,2.3954166666666667,3.0,1
617a84e5-2f9b-e711-8118-005056ad09ed,16300.0,0.0,138.2675462962963,3.0,1
7bb04815-28bb-e611-8112-eac751b2a285,20628.0,0.0,0.0008101851851851,3.0,1
b349bf6a-e8b8-eb11-a9d0-005056b5913b,50000.0,0.0,336.5344212962963,3.0,0
7abaf7c5-4810-e911-812f-005056ad6943,114472.0,0.0,10.236666666666666,3.0,1
c6d3ecb7-fea9-e811-8137-005056ad4f9d,44000.0,0.0,298.0157291666667,3.0,0
fe86b7f7-a3a0-e811-8135-005056ad4f9d,4725.0,0.0,28.04228009259259,3.0,1
1428ceb0-71a5-e811-8136-005056ad4f9d,59700.0,0.0,21.930972222222223,3.0,1
04758954-08b6-e811-812d-005056ad6943,18500.0,0.0,12.897372685185186,3.0,1
77435998-08bd-e811-8129-005056ad09ed,38500.0,0.0,20.166284722222223,3.0,1
5fb08fd8-84c2-e811-812e-005056ad6943,2565.0,0.0,13.194328703703704,3.0,1
b81c279c-72dc-e811-8139-005056ad4f9d,26400.0,0.0,20.13173611111111,3.0,1
94520017-e1de-e811-812b-005056ad09ed,75900.0,0.0,17.036828703703705,3.0,1
82c4f5ca-2ee2-e811-812b-005056ad09ed,13400.0,0.0,12.874097222222222,3.0,1
c6630070-f3e8-e811-812b-005056ad09ed,147900.0,0.0,15.027881944444443,3.0,1
a903d36c-6555-e911-a9a7-005056b5913b,73575.0,0.0,8.19863425925926,3.0,1
acb2200b-1a98-e911-a9bd-005056b506e9,143364.0,0.0,6.294918981481482,3.0,0
a23f137a-17b4-eb11-a9d8-005056b506e9,324160.0,0.0,20.006481481481483,3.0,1
7eb971a8-73a5-e811-8136-005056ad4f9d,243850.0,0.0,21.920729166666668,3.0,1
b81cb8ea-cbaa-e811-8129-005056ad09ed,151140.0,0.0,15.118425925925926,3.0,1
3ece4132-5810-e911-813b-005056ad4f9d,38334.1,0.0,63.17601851851852,3.0,1
dd8b4eb4-5904-e911-812c-005056ad09ed,5000.0,0.0,81.25225694444444,3.0,0
c49d3888-1524-e911-812f-005056ad6943,139920.0,0.0,40.82498842592592,3.0,1
b0d01555-643b-e911-a9a6-005056b57426,137544.0,0.0,15.190833333333334,3.0,1
f88606b6-d5bd-e811-8129-005056ad09ed,4680.0,0.0,12.033506944444444,3.0,1
377cd13f-07da-e711-8128-005056ad4f9d,18480.0,0.0,8.83162037037037,3.0,1
0c233d6d-e4e0-e711-8128-005056ad4f9d,21892.5,0.0,25.34949074074074,3.0,1
90fbf12a-e6e0-e711-8120-005056ad6943,19800.0,0.0,0.1533333333333333,3.0,1
616b6ba0-2d9b-e711-8118-005056ad09ed,208093.0,0.0,14.239236111111111,3.0,0
a5fa6871-11c3-e911-a9b6-005056b57426,1000000.0,72788673.0,24.706469907407406,585.0,0
8d60f464-cc16-e611-8105-005056ad6943,75000.0,16618681.0,0.0012847222222222,90.0,1
5b20665d-a125-e711-811d-005056ad4f9d,-5094.0,16618681.0,3.906631944444445,90.0,1
e04935c1-a380-e811-8135-005056ad4f9d,800000.0,48025620.0,26.07671296296296,350.0,0
af4bb062-2189-ec11-a9dd-005056b57426,3800.0,250306852.0,7.939328703703704,700.0,1
a688d286-ca85-eb11-a9cd-005056b57426,274160.0,250306852.0,276.7204050925926,700.0,0
e0d22268-ca85-eb11-a9cd-005056b57426,300000.0,250306852.0,15.863287037037036,700.0,0
2d02b112-2a63-ec11-a9e3-005056b5913b,62596.0,250306852.0,0.35625,700.0,1
b497fd82-a31e-eb11-a9c9-005056b57426,2451445.0,250306852.0,413.34061342592594,700.0,1
4669e9a7-3999-ea11-a9c7-005056b506e9,4000000.0,128752866.0,28.899479166666666,350.0,0
eaff0ba1-a204-ea11-a9bf-005056b506e9,4000000.0,3157796000.0,60.01863425925926,14320.0,0
5d239ed2-dea9-e711-8123-005056ad4f9d,285000.0,461415391.0,41.578530092592594,1466.0,0
78a5e358-592d-e911-812e-005056ad09ed,36000.0,22656879.0,0.0049305555555555,200.0,1
64ab6f83-8601-eb11-a9c7-005056b57426,50000.0,49449786.0,134.99842592592591,150.0,0
aa3e1f2a-2e9b-e711-8118-005056ad09ed,6000.0,107879554.0,37.42417824074074,350.0,1
2c238e6d-2aba-ea11-a9c3-005056b5913b,127150.0,107879554.0,126.98237268518518,350.0,1
6bc35af1-60ba-ea11-a9cb-005056b506e9,8500.0,107879554.0,126.71444444444444,350.0,1
af73b6d6-686b-e511-80f1-005056ad3659,25000.0,43799205.0,27.62717592592593,196.0,0
53f028e7-10a2-eb11-a9ce-005056b57426,83160.0,14786635.0,36.90239583333334,173.0,1
2557c5e3-09a2-eb11-a9ce-005056b57426,748240.0,14786635.0,307.83619212962964,173.0,1
75ce0eb9-3ee3-eb11-a9d4-005056b5913b,190040.0,14786635.0,94.07163194444443,173.0,1
e29a15cb-c23c-ec11-a9e1-005056b5913b,75880.0,14786635.0,0.9867592592592592,173.0,1
b73a547a-3846-ec11-a9e9-005056b506e9,74920.0,14786635.0,162.11530092592594,173.0,0
182496ca-787c-eb11-a9d6-005056b506e9,530980.0,14786635.0,92.7229050925926,173.0,1
9c0b2098-b27d-eb11-a9cd-005056b57426,2296318.0,439101000.0,278.37083333333334,2400.0,1
a44c8196-2e9b-e711-8118-005056ad09ed,138000.0,10336268.0,220.3726388888889,70.0,1
1946bacc-1f0a-e711-8111-005056ad09ed,10000.0,10336268.0,921.4641550925926,70.0,0
5f86a29e-5af8-ea11-a9c6-005056b5913b,1000000.0,572480246.0,141.95890046296296,1477.0,0
db71468c-7ad0-eb11-a9d9-005056b506e9,1000000.0,104890442.0,38.04655092592593,125.0,0
5c12338b-7cc4-e711-811f-005056ad6943,1000000.0,598702085.0,76.74890046296296,1188.0,0
558fce17-da39-e911-a9a6-005056b5913b,18000.0,92105888.0,58.00851851851852,400.0,1
8f41623d-1d87-eb11-a9ce-005056b5913b,300000.0,781621034.0,145.31686342592593,4000.0,0
b750aee7-9b71-e911-a9a9-005056b5913b,10000.0,1041468.0,328.5054513888889,14.0,0
62f5bba7-83be-e711-8126-005056ad4f9d,9600.0,1253800.0,2.950196759259259,3.0,1
a3fbc915-85be-e711-8126-005056ad4f9d,60000.0,1253800.0,2.9304282407407407,3.0,1
e2c63d77-4de1-e911-a9b6-005056b5913b,500000.0,949820000.0,130.80658564814814,949.0,0
c03e8b16-cd73-e811-8126-005056ad09ed,50000.0,7600320.0,149.04105324074075,40.0,1
d1311fef-2b4d-e611-8113-005056ad4f9d,20000.0,49727558.0,0.0014930555555555,67.0,1
e64ca1e1-1312-e611-8107-005056ad1ac5,40000.0,49727558.0,97.14111111111112,67.0,0
c840df61-0c19-e611-8107-005056ad1ac5,1000000.0,10451600000.0,131.68902777777777,15306.0,0
000c0575-153e-e611-8112-005056ad4f9d,176000.0,10451600000.0,0.0019097222222222,15306.0,1
15f35540-82a5-e811-8128-005056ad3659,302642.0,10451600000.0,0.162349537037037,15306.0,1
359c6313-71d7-e611-8113-005056ad6943,396800.0,10451600000.0,0.0009143518518518,15306.0,1
545204f0-0108-e711-811b-005056ad4f9d,46500.0,10451600000.0,0.0080787037037037,15306.0,1
4e366e72-0bdc-e611-811b-005056ad4f9d,143825.0,10451600000.0,0.0011342592592592,15306.0,1
60156afd-ff33-e711-811e-005056ad4f9d,35750.0,10451600000.0,0.0022453703703703,15306.0,1
c807fdde-0034-e711-811e-005056ad4f9d,695200.0,10451600000.0,0.0008796296296296,15306.0,1
710fe744-6d24-e711-8115-005056ad6943,186000.0,10451600000.0,0.0016550925925925,15306.0,1
e918d4dd-d905-e711-8111-005056ad09ed,264800.0,10451600000.0,146.84690972222222,15306.0,1
26b92032-8a6e-e811-8126-005056ad09ed,900000.0,85838236.0,78.95359953703704,227.0,0
df2319f3-31c6-e711-811f-005056ad6943,2400.0,85838236.0,3.5746527777777777,227.0,1
bb6196d0-5a5a-eb11-a9d4-005056b506e9,70710.0,44739211.0,0.0716435185185185,300.0,1
589ade80-4863-e811-8129-005056ad6943,50750.0,44739211.0,17.023587962962964,300.0,1
1a89e9bb-6654-e811-8131-005056ad4f9d,10000.0,0.0,0.0036574074074074,0.0,1
2cd3fa7c-932c-e811-8122-005056ad09ed,750000.0,0.0,117.6349537037037,0.0,0
344b6b8a-9a01-eb11-a9d0-005056b506e9,1500000.0,317311000.0,28.273483796296297,135.0,0
cdbbc0ba-63e4-e911-a9b6-005056b57426,2000000.0,117977877.0,896.1115856481481,200.0,0
6ddd6ff7-2f9b-e711-8118-005056ad09ed,2657709.0,117002179.0,165.45380787037038,350.0,0
c906d09b-544c-e611-810d-005056ad1ac5,112886.0,117002179.0,93.43835648148148,350.0,1
564da1e1-1312-e611-8107-005056ad1ac5,2000000.0,117002179.0,133.56296296296296,350.0,0
f474e767-2f9b-e711-8118-005056ad09ed,3985000.0,3144890.0,325.5782986111111,19.0,0
75b4b856-b462-e911-a9a8-005056b57426,1000000.0,951610616.0,40.96402777777778,2921.0,0
42adaeeb-23dd-e811-8139-005056ad4f9d,175000.0,97186107.0,144.98621527777777,190.0,0
cadb23ec-aef7-e711-811f-005056ad09ed,100000.0,97186107.0,276.1668055555556,190.0,0
376166ba-2e9b-e711-8118-005056ad09ed,54548.0,165000000.0,97.56527777777778,505.0,0
8baa6bb4-2e9b-e711-8118-005056ad09ed,2800000.0,165000000.0,97.57166666666669,505.0,0
eae8927e-2057-ea11-a9bc-005056b57426,55000.0,188547669.0,9.038136574074072,386.0,0
09ee3a14-2f9b-e711-8118-005056ad09ed,133000.0,740111504.0,62.38748842592592,1299.0,1
8eee3a14-2f9b-e711-8118-005056ad09ed,56000.0,740111504.0,25.41658564814815,1299.0,1
67b10831-6333-ec11-a9e0-005056b5913b,1600000.0,404539561.0,75.04331018518519,1612.0,0
9b911730-2e9b-e711-8118-005056ad09ed,1924790.0,172153334.0,246.06806712962964,700.0,1
303c50fe-edba-e711-811f-005056ad6943,66900.0,172153334.0,12.86912037037037,700.0,1
8bf92d48-e313-eb11-a9d0-005056b506e9,196000.0,172153334.0,0.0021064814814814,700.0,1
a1dfef9c-7533-e811-8130-005056ad4f9d,234675.0,172153334.0,18.75752314814815,700.0,1
1c3edf61-0c19-e611-8107-005056ad1ac5,500000.0,132756424.0,164.6908449074074,550.0,0
a67142c7-db21-e611-810c-005056ad3659,100000.0,1577798074.0,288.4451041666667,1300.0,0
6955664f-391e-e811-8121-005056ad09ed,989280.0,88036761.0,0.0033796296296296,400.0,1
389c0f48-a193-e911-a9b4-005056b5913b,9000.0,1577798074.0,637.7962847222223,1300.0,1
9c627a30-926f-e611-810d-005056ad6943,22754.0,89536645.0,0.0033449074074074,600.0,1
87a98c5d-06b0-e611-8114-d108196d8ade,200000.0,0.0,30.568773148148143,0.0,0
1a6d6ddc-043f-eb11-a9ca-005056b57426,13200.0,16205594.0,0.0016782407407407,90.0,1
4d9915de-2b83-ea11-a9c5-005056b506e9,453919.0,16205594.0,1.1105324074074074,90.0,1
4045df61-0c19-e611-8107-005056ad1ac5,605600.0,17502736.0,17.68570601851852,75.0,0
3845df61-0c19-e611-8107-005056ad1ac5,234669.0,17502736.0,17.68572916666667,75.0,0
17d25621-309b-e711-8118-005056ad09ed,144000.0,208604510.0,47.59329861111111,800.0,1
2bd4234c-32c6-e711-8127-005056ad4f9d,36780.0,629058.0,105.2495601851852,20.0,1
8b710663-9309-ec11-a9d7-e84f749b98f3,1000000.0,384159000.0,84.14332175925927,3391.0,0
4cf8610a-96a3-eb11-a9d7-005056b506e9,189180.0,384159000.0,189.8148842592593,3391.0,1
951bec56-1f7a-ec11-a9dc-005056b57426,132565.0,384159000.0,34.96652777777778,3391.0,1
34e993d7-d7c5-e911-a9b6-005056b57426,2000000.0,39008771.0,20.982881944444443,600.0,0
04fd1cf7-2174-e511-80f1-005056ad3659,100000.0,112174923.0,145.52594907407408,950.0,0
3a31113e-2f9b-e711-8118-005056ad09ed,2794000.0,0.0,15.645046296296297,27.0,0
68273a99-90d2-ea11-a9cd-005056b506e9,8337520.0,156437.0,116.77408564814814,9.0,1
bf720dc6-c41f-ec11-a9d8-005056b57426,321640.0,156437.0,118.89836805555557,9.0,1
88d8c21d-a6e2-ea11-a9c5-005056b57426,1.0,2558839000.0,231.51944444444445,2362.0,0
5935400e-2f9b-e711-8118-005056ad09ed,980000.0,13776469.0,1008.7812037037036,10.0,0
9c79bf9f-7660-e911-a9ab-005056b506e9,17280.0,13776469.0,315.0486574074074,10.0,1
338090cf-df0a-ea11-a9bf-005056b506e9,10000.0,0.0,859.9147569444444,0.0,0
9729e0e1-fa84-ec11-a9dd-005056b57426,75600.0,4100000000.0,8.076979166666666,27000.0,1
76914263-1b85-ec11-a9dd-005056b57426,24797.0,4100000000.0,7.918113425925926,27000.0,1
831de691-8828-ec11-a9e0-005056b5913b,1058488.0,4100000000.0,125.6804050925926,27000.0,1
1439df61-0c19-e611-8107-005056ad1ac5,250000.0,0.0,170.69436342592593,6000.0,0
aced8ed6-f41e-e711-8113-005056ad09ed,8050.0,0.0,0.0056481481481481,0.0,1
ec135c45-920a-e711-8111-005056ad09ed,136150.0,0.0,0.0017592592592592,0.0,1
1196acef-233f-e811-8130-005056ad4f9d,2000000.0,871695857.0,27.620046296296294,2050.0,0
9d32f102-7e03-e711-8113-005056ad6943,56455.0,0.0,54.39188657407407,0.0,1
f1d2e547-dc05-e711-8111-005056ad09ed,216000.0,0.0,199.76421296296297,0.0,0
8e35a18c-04dc-e911-a9be-005056b506e9,7500.0,113027373.0,72.62090277777777,407.0,0
a84353a4-f90a-ea11-a9bf-005056b506e9,15000.0,113027373.0,0.0737847222222222,407.0,0
4ba88072-48f5-e911-a9b7-005056b57426,1300000.0,113027373.0,27.63664351851852,407.0,0
e808453c-52e5-e911-a9b6-005056b5913b,60000.0,0.0,89.30239583333334,0.0,1
ffbf74d9-52d0-eb11-a9d0-005056b57426,57024.0,0.0,3.030648148148148,0.0,1
cba21144-037b-ec11-a9e3-005056b5913b,15908.0,0.0,0.0052083333333333,0.0,1
dcd6abea-c056-ec11-a9e2-005056b5913b,144480.0,0.0,1.0461921296296297,0.0,1
163b0d5c-9b6e-ea11-a9be-005056b5913b,657531.0,0.0,467.9609490740741,0.0,1
ee3bdf61-0c19-e611-8107-005056ad1ac5,5000.0,0.0,411.2872800925926,0.0,0
5b25aed9-07ce-e611-8111-005056ad09ed,12000.0,0.0,0.001099537037037,0.0,1
f436400e-2f9b-e711-8118-005056ad09ed,6000.0,0.0,123.50469907407408,0.0,0
6930f048-2c92-eb11-a9d7-005056b506e9,3000000.0,141236589.0,21.92172453703704,494.0,0
fc063a3f-309b-e711-8118-005056ad09ed,2200000.0,342128502.0,77.53133101851851,900.0,0
0c6b2551-309b-e711-8118-005056ad09ed,2012920.0,128160908.0,190.49064814814813,260.0,0
d7bdec61-2f9b-e711-8118-005056ad09ed,30000.0,98729940.0,30.633773148148148,85.0,0
36e659e8-5d9c-eb11-a9cf-005056b5913b,575000.0,0.0,364.25601851851854,0.0,0
223cdf61-0c19-e611-8107-005056ad1ac5,100000.0,108576000.0,140.69215277777778,118.0,0
2da6efc7-3f48-ea11-a9bb-005056b57426,1971200.0,204828010.0,194.88333333333333,547.0,1
369f24dc-2d5e-ea11-a9c4-005056b506e9,50000.0,204828010.0,91.05231481481482,547.0,1
9db98168-5cf8-ea11-a9cf-005056b506e9,1500000.0,204828010.0,525.8580092592592,547.0,0
618e4165-d0c7-eb11-a9d9-005056b506e9,9680.0,204828010.0,87.81349537037038,547.0,1
9ceee3eb-f10e-eb11-a9c8-005056b5913b,214579.0,204828010.0,76.97385416666667,547.0,0
f7681d89-d9b4-eb11-a9cf-005056b57426,98240.0,204828010.0,18.92127314814815,547.0,1
1dd03f83-c8d9-eb11-a9d1-005056b57426,76890.0,204828010.0,64.95305555555555,547.0,1
8f07dbb3-e493-eb11-a9d7-005056b506e9,87120.0,204828010.0,60.86359953703704,547.0,1
80bcb653-46b3-eb11-a9d0-005056b5913b,354960.0,204828010.0,20.924479166666668,547.0,1
ab488a06-d9b4-eb11-a9cf-005056b57426,24200.0,204828010.0,18.925324074074076,547.0,1
befcf7a6-2f18-ea11-a9b8-005056b57426,2000000.0,139684151.0,41.0546412037037,700.0,0
6d073a3f-309b-e711-8118-005056ad09ed,1100000.0,205982766.0,103.43305555555555,700.0,0
75bef0fe-2c9b-e711-8118-005056ad09ed,91920.0,0.0,822.4635069444445,0.0,0
da0fe904-2d9b-e711-8118-005056ad09ed,4000000.0,0.0,822.4486574074074,0.0,0
e426f74f-a8e2-ea11-a9c5-005056b57426,1.0,1917438206.0,231.51681712962963,8600.0,0
3d9dd07d-9a0d-eb11-a9c7-005056b57426,10000.0,1917438206.0,250.71074074074076,8600.0,0
41ec24c4-ef21-ec11-a9e7-005056b506e9,166250.0,154388442.0,14.908483796296297,880.0,1
e50ebb6a-ce98-ec11-a9ee-005056b506e9,58080.0,154388442.0,10.048078703703704,880.0,1
f669d6ee-8ebd-eb11-a9d1-005056b5913b,65120.0,154388442.0,28.88388888888889,880.0,1
3a70afac-430e-eb11-a9d0-005056b506e9,1249700.0,154388442.0,183.19503472222223,880.0,1
7a7c7f02-2434-e811-8126-005056ad6943,15000.0,154388442.0,170.93108796296298,880.0,0
da75f46c-f543-e811-8123-005056ad09ed,750360.0,154388442.0,150.7993287037037,880.0,0
d2872cb5-f543-e811-8123-005056ad09ed,179520.0,154388442.0,150.79827546296298,880.0,0
136a1fdf-f543-e811-8123-005056ad09ed,171600.0,154388442.0,150.7978587962963,880.0,0
02fe132d-f643-e811-8123-005056ad09ed,102960.0,154388442.0,150.7966898148148,880.0,0
d5f74548-f343-e811-8123-005056ad09ed,452088.0,154388442.0,150.80927083333333,880.0,0
ea5ac977-a6b5-e711-8123-005056ad4f9d,609105.0,154388442.0,1137.235775462963,880.0,1
a3955439-1684-e611-8111-005056ad3659,550000.0,124874600.0,335.48350694444446,450.0,0
25acd883-4983-eb11-a9d6-005056b506e9,300000.0,522057123.0,40.00586805555555,20000.0,0
ba24df5a-6da4-eb11-a9ce-005056b57426,24240.0,60000000.0,33.90365740740741,690.0,1
0c636690-e4be-eb11-a9d9-005056b506e9,25000.0,60000000.0,90.99184027777778,690.0,0
2afd4ff1-d7e6-ea11-a9c6-005056b57426,1000000.0,60000000.0,475.9708449074074,690.0,0
197a69a9-d7e6-ea11-a9c6-005056b57426,60000.0,60000000.0,477.0577199074074,690.0,0
